ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
99,2017,11,28,4,26,25,10628216,977.0,0.0,0.0,420.0,6884.0,16344.0,-359.0,85.0,121.0
0,2017,11,28,4,26,26,10628903,977.0,0.0,0.0,456.0,6788.0,16448.0,-345.0,58.0,117.0
1,2017,11,28,4,26,26,10629509,977.0,0.0,0.0,456.0,6888.0,16320.0,-353.0,77.0,120.0
2,2017,11,28,4,26,27,10630116,977.0,0.0,0.0,464.0,6868.0,16276.0,-368.0,54.0,115.0
3,2017,11,28,4,26,27,10630723,977.0,0.0,0.0,496.0,6804.0,16132.0,-352.0,95.0,112.0
4,2017,11,28,4,26,28,10631333,977.0,0.0,0.0,424.0,6908.0,16380.0,-347.0,64.0,120.0
5,2017,11,28,4,26,29,10631940,977.0,0.0,0.0,484.0,6880.0,16316.0,-346.0,68.0,132.0
6,2017,11,28,4,26,29,10632544,977.0,0.0,0.0,424.0,6828.0,16236.0,-354.0,69.0,137.0
7,2017,11,28,4,26,30,10633148,977.0,0.0,0.0,596.0,6816.0,16160.0,-357.0,87.0,92.0
8,2017,11,28,4,26,30,10633753,977.0,0.0,0.0,412.0,6796.0,16240.0,-334.0,85.0,114.0
9,2017,11,28,4,26,31,10634362,977.0,0.0,0.0,400.0,6868.0,16448.0,-374.0,69.0,114.0
10,2017,11,28,4,26,32,10634965,977.0,0.0,0.0,492.0,6876.0,16208.0,-360.0,59.0,123.0
11,2017,11,28,4,26,32,10635569,977.0,0.0,0.0,456.0,6840.0,16296.0,-337.0,78.0,112.0
12,2017,11,28,4,26,33,10636178,977.0,0.0,0.0,336.0,6796.0,16312.0,-338.0,64.0,124.0
13,2017,11,28,4,26,33,10636788,977.0,0.0,0.0,452.0,6892.0,16200.0,-356.0,90.0,94.0
14,2017,11,28,4,26,34,10637400,977.0,0.0,0.0,352.0,6876.0,16316.0,-365.0,55.0,102.0
15,2017,11,28,4,26,35,10638003,978.0,0.0,0.0,436.0,6860.0,16228.0,-341.0,85.0,119.0
16,2017,11,28,4,26,35,10638613,977.0,0.0,0.0,484.0,6876.0,16200.0,-381.0,87.0,113.0
17,2017,11,28,4,26,36,10639220,977.0,0.0,0.0,476.0,6796.0,16404.0,-357.0,76.0,116.0
18,2017,11,28,4,26,36,10639826,977.0,0.0,0.0,508.0,6828.0,16388.0,-362.0,50.0,114.0
19,2017,11,28,4,26,37,10640436,977.0,0.0,0.0,476.0,6888.0,16320.0,-381.0,70.0,104.0
20,2017,11,28,4,26,38,10641045,977.0,0.0,0.0,432.0,6784.0,16364.0,-357.0,93.0,100.0
21,2017,11,28,4,26,38,10641656,977.0,0.0,0.0,464.0,6908.0,16400.0,-337.0,57.0,108.0
22,2017,11,28,4,26,39,10642262,977.0,0.0,0.0,500.0,6780.0,16204.0,-387.0,81.0,100.0
23,2017,11,28,4,26,39,10642864,977.0,0.0,0.0,420.0,6900.0,16308.0,-354.0,65.0,142.0
24,2017,11,28,4,26,40,10643471,977.0,0.0,0.0,340.0,6872.0,16264.0,-367.0,74.0,127.0
25,2017,11,28,4,26,41,10644075,977.0,0.0,0.0,460.0,6824.0,16232.0,-362.0,79.0,120.0
26,2017,11,28,4,26,41,10644683,977.0,0.0,0.0,444.0,6868.0,16204.0,-357.0,71.0,124.0
27,2017,11,28,4,26,42,10645288,977.0,0.0,0.0,432.0,6932.0,16356.0,-358.0,84.0,114.0
28,2017,11,28,4,26,43,10645897,977.0,0.0,0.0,552.0,6880.0,16276.0,-386.0,82.0,101.0
29,2017,11,28,4,26,43,10646503,977.0,0.0,0.0,408.0,6904.0,16336.0,-381.0,85.0,110.0
30,2017,11,28,4,26,44,10647108,977.0,0.0,0.0,436.0,6904.0,16188.0,-355.0,57.0,108.0
31,2017,11,28,4,26,44,10647716,977.0,0.0,0.0,460.0,6908.0,16384.0,-327.0,53.0,95.0
32,2017,11,28,4,26,45,10648325,977.0,0.0,0.0,572.0,6904.0,16260.0,-356.0,66.0,130.0
33,2017,11,28,4,26,46,10648931,977.0,0.0,0.0,612.0,6920.0,16236.0,-348.0,93.0,127.0
34,2017,11,28,4,26,46,10649537,977.0,0.0,0.0,400.0,6796.0,16156.0,-338.0,59.0,111.0
35,2017,11,28,4,26,47,10650144,977.0,0.0,0.0,544.0,6908.0,16200.0,-355.0,87.0,100.0
36,2017,11,28,4,26,47,10650759,977.0,0.0,0.0,476.0,7020.0,16416.0,-351.0,75.0,117.0
37,2017,11,28,4,26,48,10651367,977.0,0.0,0.0,512.0,6772.0,16324.0,-351.0,87.0,116.0
38,2017,11,28,4,26,49,10651972,977.0,0.0,0.0,396.0,6932.0,16140.0,-341.0,93.0,102.0
39,2017,11,28,4,26,49,10652579,977.0,0.0,0.0,416.0,6816.0,16376.0,-366.0,75.0,117.0
40,2017,11,28,4,26,50,10653186,977.0,0.0,0.0,396.0,6768.0,16248.0,-364.0,82.0,118.0
41,2017,11,28,4,26,50,10653789,977.0,0.0,0.0,436.0,6820.0,16352.0,-354.0,68.0,109.0
42,2017,11,28,4,26,51,10654395,977.0,0.0,0.0,500.0,6860.0,16524.0,-352.0,75.0,140.0
43,2017,11,28,4,26,52,10655007,977.0,0.0,0.0,436.0,6936.0,16468.0,-382.0,78.0,105.0
44,2017,11,28,4,26,52,10655617,977.0,0.0,0.0,400.0,6804.0,16228.0,-376.0,70.0,122.0
45,2017,11,28,4,26,53,10656225,977.0,0.0,0.0,412.0,6848.0,16256.0,-347.0,86.0,93.0
46,2017,11,28,4,26,53,10656833,977.0,0.0,0.0,408.0,6780.0,16152.0,-357.0,76.0,127.0
47,2017,11,28,4,26,54,10657439,977.0,0.0,0.0,472.0,6908.0,16364.0,-356.0,62.0,107.0
48,2017,11,28,4,26,55,10658048,977.0,0.0,0.0,488.0,6852.0,16452.0,-352.0,59.0,103.0
49,2017,11,28,4,26,55,10658652,977.0,0.0,0.0,316.0,6896.0,16296.0,-376.0,60.0,117.0
50,2017,11,28,4,26,56,10659261,977.0,0.0,0.0,408.0,6832.0,16268.0,-380.0,68.0,108.0
51,2017,11,28,4,26,56,10659868,977.0,0.0,0.0,472.0,6820.0,16352.0,-369.0,89.0,127.0
52,2017,11,28,4,26,57,10660472,977.0,0.0,0.0,388.0,6912.0,16260.0,-364.0,64.0,123.0
53,2017,11,28,4,26,58,10661083,977.0,0.0,0.0,576.0,6884.0,16344.0,-359.0,80.0,124.0
54,2017,11,28,4,26,58,10661690,977.0,0.0,0.0,396.0,6920.0,16196.0,-367.0,49.0,110.0
55,2017,11,28,4,26,59,10662297,977.0,0.0,0.0,552.0,6852.0,16400.0,-355.0,71.0,112.0
56,2017,11,28,4,27,0,10662903,977.0,0.0,0.0,440.0,6920.0,16372.0,-385.0,92.0,113.0
57,2017,11,28,4,27,0,10663510,977.0,0.0,0.0,468.0,6804.0,16300.0,-368.0,76.0,112.0
58,2017,11,28,4,27,1,10664115,977.0,0.0,0.0,420.0,6840.0,16464.0,-350.0,69.0,104.0
59,2017,11,28,4,27,1,10664722,977.0,0.0,0.0,500.0,6876.0,16244.0,-370.0,69.0,124.0
60,2017,11,28,4,27,2,10665328,977.0,0.0,0.0,504.0,6808.0,16288.0,-352.0,70.0,128.0
61,2017,11,28,4,27,3,10665939,977.0,0.0,0.0,436.0,6856.0,16304.0,-360.0,73.0,96.0
62,2017,11,28,4,27,3,10666548,977.0,0.0,0.0,520.0,6980.0,16332.0,-386.0,68.0,140.0
63,2017,11,28,4,27,4,10667157,977.0,0.0,0.0,440.0,6868.0,16344.0,-362.0,59.0,139.0
64,2017,11,28,4,27,4,10667765,977.0,0.0,0.0,436.0,6820.0,16456.0,-364.0,83.0,121.0
65,2017,11,28,4,27,5,10668377,977.0,0.0,0.0,400.0,6860.0,16208.0,-353.0,79.0,113.0
66,2017,11,28,4,27,6,10668985,977.0,0.0,0.0,456.0,6828.0,16420.0,-388.0,87.0,110.0
67,2017,11,28,4,27,6,10669586,977.0,0.0,0.0,484.0,6856.0,16232.0,-354.0,73.0,115.0
68,2017,11,28,4,27,7,10670192,977.0,0.0,0.0,488.0,6792.0,16108.0,-331.0,70.0,109.0
69,2017,11,28,4,27,7,10670800,977.0,0.0,0.0,428.0,6928.0,16332.0,-354.0,64.0,114.0
70,2017,11,28,4,27,8,10671406,977.0,0.0,0.0,616.0,6868.0,16188.0,-339.0,79.0,112.0
71,2017,11,28,4,27,9,10672012,977.0,0.0,0.0,432.0,6832.0,16300.0,-362.0,76.0,128.0
72,2017,11,28,4,27,9,10672616,977.0,0.0,0.0,472.0,6844.0,16408.0,-353.0,75.0,108.0
73,2017,11,28,4,27,10,10673227,977.0,0.0,0.0,540.0,6844.0,16248.0,-319.0,81.0,122.0
74,2017,11,28,4,27,10,10673833,977.0,0.0,0.0,516.0,6872.0,16260.0,-343.0,60.0,117.0
75,2017,11,28,4,27,11,10674444,977.0,0.0,0.0,420.0,6916.0,16384.0,-367.0,82.0,129.0
76,2017,11,28,4,27,12,10675047,977.0,0.0,0.0,396.0,6840.0,16376.0,-383.0,76.0,95.0
77,2017,11,28,4,27,12,10675655,977.0,0.0,0.0,516.0,6944.0,16292.0,-383.0,37.0,118.0
78,2017,11,28,4,27,13,10676260,977.0,0.0,0.0,476.0,6804.0,16424.0,-359.0,40.0,101.0
79,2017,11,28,4,27,13,10676867,977.0,0.0,0.0,528.0,6888.0,16296.0,-365.0,74.0,112.0
80,2017,11,28,4,27,14,10677479,977.0,0.0,0.0,412.0,6924.0,16236.0,-354.0,69.0,99.0
81,2017,11,28,4,27,15,10678081,977.0,0.0,0.0,484.0,6876.0,16288.0,-349.0,59.0,98.0
82,2017,11,28,4,27,15,10678689,977.0,0.0,0.0,444.0,6876.0,16324.0,-356.0,76.0,109.0
83,2017,11,28,4,27,16,10679291,977.0,0.0,0.0,492.0,6844.0,16304.0,-347.0,70.0,125.0
84,2017,11,28,4,27,17,10679899,977.0,0.0,0.0,580.0,6960.0,16252.0,-359.0,83.0,122.0
85,2017,11,28,4,27,17,10680505,977.0,0.0,0.0,376.0,6888.0,16232.0,-367.0,63.0,120.0
86,2017,11,28,4,27,18,10681113,977.0,0.0,0.0,520.0,6864.0,16340.0,-369.0,70.0,118.0
87,2017,11,28,4,27,18,10681715,977.0,0.0,0.0,416.0,6864.0,16396.0,-354.0,75.0,130.0
88,2017,11,28,4,27,19,10682321,977.0,0.0,0.0,364.0,6896.0,16372.0,-370.0,61.0,106.0
89,2017,11,28,4,27,20,10682929,977.0,0.0,0.0,452.0,6836.0,16296.0,-375.0,88.0,116.0
90,2017,11,28,4,27,20,10683541,977.0,0.0,0.0,480.0,6876.0,16256.0,-360.0,92.0,116.0
91,2017,11,28,4,27,21,10684148,977.0,0.0,0.0,420.0,6768.0,16312.0,-367.0,80.0,137.0
92,2017,11,28,4,27,21,10684750,977.0,0.0,0.0,428.0,6800.0,16408.0,-361.0,95.0,128.0
93,2017,11,28,4,27,22,10685361,977.0,0.0,0.0,500.0,6948.0,16344.0,-379.0,69.0,114.0
94,2017,11,28,4,27,23,10685965,977.0,0.0,0.0,560.0,6916.0,16372.0,-336.0,83.0,120.0
95,2017,11,28,4,27,23,10686572,977.0,0.0,0.0,576.0,6872.0,16272.0,-337.0,77.0,116.0
96,2017,11,28,4,27,24,10687175,977.0,0.0,0.0,424.0,6936.0,16300.0,-356.0,74.0,138.0
97,2017,11,28,4,27,24,10687783,977.0,0.0,0.0,440.0,6936.0,16344.0,-359.0,75.0,138.0
98,2017,11,28,4,27,25,10688392,977.0,0.0,0.0,476.0,6768.0,16244.0,-374.0,77.0,119.0
99,2017,11,28,4,27,26,10688997,977.0,0.0,0.0,516.0,6840.0,16376.0,-357.0,64.0,114.0
0,2017,11,28,4,27,26,10689652,977.0,0.0,0.0,444.0,6912.0,16276.0,-365.0,65.0,114.0
1,2017,11,28,4,27,27,10690259,977.0,0.0,0.0,524.0,6968.0,16216.0,-330.0,94.0,115.0
2,2017,11,28,4,27,27,10690863,977.0,0.0,0.0,424.0,6824.0,16248.0,-360.0,97.0,113.0
3,2017,11,28,4,27,28,10691471,977.0,0.0,0.0,432.0,6868.0,16256.0,-337.0,67.0,105.0
4,2017,11,28,4,27,29,10692074,977.0,0.0,0.0,444.0,6848.0,16296.0,-392.0,68.0,102.0
5,2017,11,28,4,27,29,10692684,977.0,0.0,0.0,464.0,6772.0,16308.0,-324.0,61.0,128.0
6,2017,11,28,4,27,30,10693286,977.0,0.0,0.0,484.0,6724.0,16380.0,-360.0,72.0,115.0
7,2017,11,28,4,27,31,10693896,977.0,0.0,0.0,460.0,6836.0,16276.0,-384.0,86.0,121.0
8,2017,11,28,4,27,31,10694501,977.0,0.0,0.0,596.0,6852.0,16272.0,-361.0,52.0,128.0
9,2017,11,28,4,27,32,10695107,978.0,0.0,0.0,468.0,6868.0,16216.0,-350.0,61.0,116.0
10,2017,11,28,4,27,32,10695712,977.0,0.0,0.0,496.0,6832.0,16212.0,-370.0,85.0,119.0
11,2017,11,28,4,27,33,10696322,977.0,0.0,0.0,476.0,6920.0,16376.0,-364.0,69.0,104.0
12,2017,11,28,4,27,34,10696928,977.0,0.0,0.0,380.0,6916.0,16196.0,-338.0,70.0,100.0
13,2017,11,28,4,27,34,10697531,977.0,0.0,0.0,368.0,6880.0,16224.0,-349.0,81.0,111.0
14,2017,11,28,4,27,35,10698137,977.0,0.0,0.0,384.0,6892.0,16324.0,-375.0,70.0,101.0
15,2017,11,28,4,27,35,10698744,977.0,0.0,0.0,500.0,6816.0,16532.0,-353.0,87.0,122.0
16,2017,11,28,4,27,36,10699351,977.0,0.0,0.0,496.0,6844.0,16332.0,-346.0,72.0,98.0
17,2017,11,28,4,27,37,10699962,977.0,0.0,0.0,372.0,6856.0,16344.0,-325.0,86.0,116.0
18,2017,11,28,4,27,37,10700568,977.0,0.0,0.0,472.0,6948.0,16392.0,-375.0,83.0,115.0
19,2017,11,28,4,27,38,10701175,977.0,0.0,0.0,480.0,6900.0,16292.0,-370.0,80.0,135.0
20,2017,11,28,4,27,38,10701786,977.0,0.0,0.0,520.0,6912.0,16380.0,-354.0,48.0,110.0
21,2017,11,28,4,27,39,10702396,977.0,0.0,0.0,544.0,6828.0,16272.0,-363.0,65.0,119.0
22,2017,11,28,4,27,40,10702999,977.0,0.0,0.0,392.0,6804.0,16284.0,-348.0,66.0,116.0
23,2017,11,28,4,27,40,10703610,977.0,0.0,0.0,516.0,6920.0,16204.0,-385.0,80.0,124.0
24,2017,11,28,4,27,41,10704216,977.0,0.0,0.0,664.0,6844.0,16356.0,-374.0,78.0,119.0
25,2017,11,28,4,27,41,10704826,977.0,0.0,0.0,468.0,6844.0,16440.0,-360.0,75.0,126.0
26,2017,11,28,4,27,42,10705436,977.0,0.0,0.0,592.0,6836.0,16208.0,-357.0,111.0,123.0
27,2017,11,28,4,27,43,10706038,977.0,0.0,0.0,460.0,6840.0,16396.0,-352.0,67.0,121.0
28,2017,11,28,4,27,43,10706645,977.0,0.0,0.0,456.0,6804.0,16440.0,-368.0,78.0,122.0
29,2017,11,28,4,27,44,10707252,977.0,0.0,0.0,384.0,6864.0,16372.0,-369.0,49.0,111.0
30,2017,11,28,4,27,44,10707866,977.0,0.0,0.0,444.0,6832.0,16448.0,-328.0,76.0,108.0
31,2017,11,28,4,27,45,10708476,977.0,0.0,0.0,496.0,6860.0,16364.0,-367.0,60.0,109.0
32,2017,11,28,4,27,46,10709087,977.0,0.0,0.0,304.0,6764.0,16348.0,-346.0,81.0,121.0
33,2017,11,28,4,27,46,10709694,977.0,0.0,0.0,560.0,6816.0,16392.0,-337.0,60.0,131.0
34,2017,11,28,4,27,47,10710300,977.0,0.0,0.0,516.0,6908.0,16276.0,-364.0,74.0,113.0
35,2017,11,28,4,27,48,10710908,977.0,0.0,0.0,492.0,6860.0,16456.0,-357.0,109.0,109.0
36,2017,11,28,4,27,48,10711515,977.0,0.0,0.0,372.0,6912.0,16380.0,-359.0,79.0,120.0
37,2017,11,28,4,27,49,10712118,977.0,0.0,0.0,512.0,6816.0,16208.0,-366.0,90.0,113.0
38,2017,11,28,4,27,49,10712728,977.0,0.0,0.0,480.0,6820.0,16228.0,-357.0,86.0,132.0
39,2017,11,28,4,27,50,10713335,977.0,0.0,0.0,316.0,6884.0,16184.0,-357.0,70.0,108.0
40,2017,11,28,4,27,51,10713937,977.0,0.0,0.0,388.0,6900.0,16360.0,-357.0,92.0,139.0
41,2017,11,28,4,27,51,10714548,977.0,0.0,0.0,472.0,6856.0,16256.0,-372.0,78.0,107.0
42,2017,11,28,4,27,52,10715155,977.0,0.0,0.0,456.0,6772.0,16284.0,-334.0,84.0,102.0
43,2017,11,28,4,27,52,10715760,977.0,0.0,0.0,488.0,6948.0,16364.0,-392.0,74.0,127.0
44,2017,11,28,4,27,53,10716364,977.0,0.0,0.0,480.0,6960.0,16384.0,-339.0,61.0,104.0
45,2017,11,28,4,27,54,10716972,977.0,0.0,0.0,444.0,6812.0,16360.0,-361.0,76.0,132.0
46,2017,11,28,4,27,54,10717578,977.0,0.0,0.0,476.0,6864.0,16392.0,-367.0,82.0,112.0
47,2017,11,28,4,27,55,10718181,977.0,0.0,0.0,408.0,6920.0,16428.0,-369.0,71.0,115.0
48,2017,11,28,4,27,55,10718788,977.0,0.0,0.0,504.0,6864.0,16364.0,-386.0,55.0,118.0
49,2017,11,28,4,27,56,10719398,977.0,0.0,0.0,548.0,6932.0,16304.0,-361.0,77.0,113.0
50,2017,11,28,4,27,57,10720009,977.0,0.0,0.0,520.0,6816.0,16432.0,-354.0,54.0,116.0
51,2017,11,28,4,27,57,10720619,977.0,0.0,0.0,472.0,6824.0,16488.0,-367.0,85.0,133.0
52,2017,11,28,4,27,58,10721223,977.0,0.0,0.0,444.0,6936.0,16328.0,-345.0,67.0,104.0
53,2017,11,28,4,27,58,10721829,977.0,0.0,0.0,364.0,6856.0,16372.0,-343.0,64.0,100.0
54,2017,11,28,4,27,59,10722441,977.0,0.0,0.0,584.0,6860.0,16328.0,-369.0,92.0,101.0
55,2017,11,28,4,28,0,10723044,977.0,0.0,0.0,396.0,6864.0,16404.0,-360.0,56.0,123.0
56,2017,11,28,4,28,0,10723651,977.0,0.0,0.0,488.0,6984.0,16372.0,-353.0,85.0,116.0
57,2017,11,28,4,28,1,10724258,977.0,0.0,0.0,388.0,6924.0,16208.0,-346.0,64.0,109.0
58,2017,11,28,4,28,1,10724867,977.0,0.0,0.0,552.0,6996.0,16440.0,-355.0,95.0,120.0
59,2017,11,28,4,28,2,10725475,977.0,0.0,0.0,436.0,6888.0,16440.0,-356.0,76.0,117.0
60,2017,11,28,4,28,3,10726081,977.0,0.0,0.0,460.0,6936.0,16408.0,-356.0,77.0,93.0
61,2017,11,28,4,28,3,10726686,977.0,0.0,0.0,376.0,6824.0,16368.0,-355.0,90.0,114.0
62,2017,11,28,4,28,4,10727290,977.0,0.0,0.0,472.0,6868.0,16352.0,-372.0,84.0,125.0
63,2017,11,28,4,28,5,10727898,977.0,0.0,0.0,408.0,6828.0,16364.0,-349.0,69.0,126.0
64,2017,11,28,4,28,5,10728501,977.0,0.0,0.0,512.0,6844.0,16264.0,-364.0,66.0,130.0
65,2017,11,28,4,28,6,10729105,977.0,0.0,0.0,532.0,6864.0,16144.0,-370.0,89.0,119.0
66,2017,11,28,4,28,6,10729713,977.0,0.0,0.0,496.0,6944.0,16296.0,-368.0,111.0,115.0
67,2017,11,28,4,28,7,10730322,977.0,0.0,0.0,480.0,6892.0,16220.0,-344.0,87.0,116.0
68,2017,11,28,4,28,8,10730928,977.0,0.0,0.0,548.0,6800.0,16136.0,-362.0,87.0,99.0
69,2017,11,28,4,28,8,10731531,977.0,0.0,0.0,424.0,6832.0,16256.0,-344.0,97.0,114.0
70,2017,11,28,4,28,9,10732135,977.0,0.0,0.0,568.0,6816.0,16320.0,-359.0,73.0,102.0
71,2017,11,28,4,28,9,10732740,977.0,0.0,0.0,472.0,6860.0,16396.0,-364.0,64.0,88.0
72,2017,11,28,4,28,10,10733344,977.0,0.0,0.0,464.0,6892.0,16364.0,-361.0,75.0,122.0
73,2017,11,28,4,28,11,10733952,977.0,0.0,0.0,416.0,6856.0,16364.0,-369.0,81.0,125.0
74,2017,11,28,4,28,11,10734558,977.0,0.0,0.0,480.0,6812.0,16152.0,-352.0,81.0,118.0
75,2017,11,28,4,28,12,10735168,977.0,0.0,0.0,492.0,6804.0,16216.0,-359.0,59.0,100.0
76,2017,11,28,4,28,12,10735776,977.0,0.0,0.0,500.0,6844.0,16316.0,-351.0,79.0,127.0
77,2017,11,28,4,28,13,10736386,977.0,0.0,0.0,464.0,6884.0,16356.0,-385.0,77.0,136.0
78,2017,11,28,4,28,14,10736996,977.0,0.0,0.0,396.0,6920.0,16368.0,-362.0,68.0,103.0
79,2017,11,28,4,28,14,10737599,977.0,0.0,0.0,432.0,6920.0,16352.0,-349.0,74.0,112.0
80,2017,11,28,4,28,15,10738204,977.0,0.0,0.0,500.0,6852.0,16332.0,-336.0,84.0,131.0
81,2017,11,28,4,28,15,10738809,977.0,0.0,0.0,368.0,6864.0,16284.0,-360.0,82.0,114.0
82,2017,11,28,4,28,16,10739415,977.0,0.0,0.0,368.0,6836.0,16432.0,-361.0,53.0,116.0
83,2017,11,28,4,28,17,10740018,977.0,0.0,0.0,540.0,6836.0,16380.0,-379.0,56.0,107.0
84,2017,11,28,4,28,17,10740624,977.0,0.0,0.0,360.0,6888.0,16292.0,-358.0,46.0,125.0
85,2017,11,28,4,28,18,10741228,977.0,0.0,0.0,492.0,6856.0,16216.0,-347.0,70.0,128.0
86,2017,11,28,4,28,18,10741834,977.0,0.0,0.0,468.0,6860.0,16360.0,-369.0,83.0,124.0
87,2017,11,28,4,28,19,10742438,977.0,0.0,0.0,440.0,6856.0,16444.0,-353.0,97.0,102.0
88,2017,11,28,4,28,20,10743049,977.0,0.0,0.0,548.0,6828.0,16356.0,-341.0,69.0,102.0
89,2017,11,28,4,28,20,10743655,977.0,0.0,0.0,512.0,6788.0,16344.0,-341.0,95.0,118.0
90,2017,11,28,4,28,21,10744261,977.0,0.0,0.0,364.0,6780.0,16272.0,-367.0,65.0,103.0
91,2017,11,28,4,28,21,10744870,977.0,0.0,0.0,460.0,6880.0,16364.0,-361.0,55.0,122.0
92,2017,11,28,4,28,22,10745475,977.0,0.0,0.0,440.0,6920.0,16332.0,-361.0,79.0,102.0
93,2017,11,28,4,28,23,10746083,977.0,0.0,0.0,528.0,6924.0,16472.0,-354.0,73.0,92.0
94,2017,11,28,4,28,23,10746688,977.0,0.0,0.0,404.0,6812.0,16356.0,-353.0,48.0,123.0
95,2017,11,28,4,28,24,10747290,977.0,0.0,0.0,452.0,6956.0,16392.0,-350.0,65.0,124.0
96,2017,11,28,4,28,25,10747897,977.0,0.0,0.0,536.0,6816.0,16352.0,-341.0,63.0,115.0
97,2017,11,28,4,28,25,10748504,977.0,0.0,0.0,356.0,6888.0,16288.0,-358.0,66.0,126.0
98,2017,11,28,4,28,26,10749109,977.0,0.0,0.0,568.0,6924.0,16360.0,-347.0,74.0,123.0
99,2017,11,28,4,28,26,10749718,977.0,0.0,0.0,416.0,6924.0,16356.0,-361.0,95.0,112.0
0,2017,11,28,4,28,27,10750376,977.0,0.0,0.0,456.0,6764.0,16352.0,-356.0,64.0,124.0
1,2017,11,28,4,28,28,10750983,977.0,0.0,0.0,404.0,6824.0,16256.0,-342.0,66.0,141.0
2,2017,11,28,4,28,28,10751589,977.0,0.0,0.0,476.0,6848.0,16324.0,-354.0,76.0,131.0
3,2017,11,28,4,28,29,10752196,977.0,0.0,0.0,460.0,6884.0,16316.0,-350.0,47.0,115.0
4,2017,11,28,4,28,29,10752804,977.0,0.0,0.0,468.0,6932.0,16424.0,-364.0,69.0,118.0
5,2017,11,28,4,28,30,10753409,977.0,0.0,0.0,436.0,6936.0,16524.0,-347.0,95.0,124.0
6,2017,11,28,4,28,31,10754025,977.0,0.0,0.0,488.0,6904.0,16424.0,-334.0,64.0,101.0
7,2017,11,28,4,28,31,10754629,977.0,0.0,0.0,476.0,6860.0,16288.0,-357.0,64.0,123.0
8,2017,11,28,4,28,32,10755234,977.0,0.0,0.0,448.0,6928.0,16496.0,-353.0,79.0,110.0
9,2017,11,28,4,28,32,10755841,977.0,0.0,0.0,464.0,6776.0,16396.0,-354.0,73.0,110.0
10,2017,11,28,4,28,33,10756447,977.0,0.0,0.0,516.0,6972.0,16296.0,-371.0,87.0,124.0
11,2017,11,28,4,28,34,10757058,977.0,0.0,0.0,428.0,6896.0,16456.0,-358.0,79.0,117.0
12,2017,11,28,4,28,34,10757663,977.0,0.0,0.0,476.0,6868.0,16264.0,-348.0,80.0,119.0
13,2017,11,28,4,28,35,10758270,977.0,0.0,0.0,420.0,6904.0,16324.0,-368.0,53.0,105.0
14,2017,11,28,4,28,35,10758882,977.0,0.0,0.0,464.0,6872.0,16492.0,-353.0,77.0,119.0
15,2017,11,28,4,28,36,10759490,977.0,0.0,0.0,380.0,6824.0,16372.0,-371.0,85.0,100.0
16,2017,11,28,4,28,37,10760095,977.0,0.0,0.0,448.0,6844.0,16280.0,-362.0,83.0,123.0
17,2017,11,28,4,28,37,10760702,977.0,0.0,0.0,464.0,6932.0,16328.0,-363.0,81.0,140.0
18,2017,11,28,4,28,38,10761309,977.0,0.0,0.0,496.0,6844.0,16396.0,-362.0,88.0,110.0
19,2017,11,28,4,28,39,10761916,977.0,0.0,0.0,516.0,6840.0,16340.0,-338.0,74.0,117.0
20,2017,11,28,4,28,39,10762526,977.0,0.0,0.0,428.0,6804.0,16292.0,-362.0,77.0,105.0
21,2017,11,28,4,28,40,10763134,977.0,0.0,0.0,572.0,6828.0,16472.0,-363.0,59.0,97.0
22,2017,11,28,4,28,40,10763741,977.0,0.0,0.0,388.0,6876.0,16328.0,-361.0,90.0,108.0
23,2017,11,28,4,28,41,10764348,977.0,0.0,0.0,456.0,6784.0,16256.0,-368.0,69.0,121.0
24,2017,11,28,4,28,42,10764954,977.0,0.0,0.0,460.0,6812.0,16396.0,-361.0,59.0,123.0
25,2017,11,28,4,28,42,10765559,977.0,0.0,0.0,420.0,6792.0,16268.0,-347.0,51.0,114.0
26,2017,11,28,4,28,43,10766165,977.0,0.0,0.0,568.0,6832.0,16288.0,-365.0,66.0,129.0
27,2017,11,28,4,28,43,10766775,977.0,0.0,0.0,404.0,6788.0,16312.0,-380.0,86.0,120.0
28,2017,11,28,4,28,44,10767379,977.0,0.0,0.0,552.0,6896.0,16344.0,-370.0,96.0,128.0
29,2017,11,28,4,28,45,10767986,977.0,0.0,0.0,488.0,6896.0,16408.0,-364.0,59.0,134.0
30,2017,11,28,4,28,45,10768594,977.0,0.0,0.0,556.0,6896.0,16324.0,-378.0,81.0,100.0
31,2017,11,28,4,28,46,10769201,977.0,0.0,0.0,456.0,6788.0,16424.0,-358.0,52.0,80.0
32,2017,11,28,4,28,46,10769807,977.0,0.0,0.0,456.0,6908.0,16304.0,-346.0,61.0,98.0
33,2017,11,28,4,28,47,10770416,977.0,0.0,0.0,400.0,6776.0,16400.0,-365.0,70.0,119.0
34,2017,11,28,4,28,48,10771023,977.0,0.0,0.0,520.0,6920.0,16220.0,-340.0,74.0,109.0
35,2017,11,28,4,28,48,10771626,977.0,0.0,0.0,520.0,6756.0,16316.0,-361.0,68.0,113.0
36,2017,11,28,4,28,49,10772233,977.0,0.0,0.0,428.0,6896.0,16296.0,-342.0,68.0,109.0
37,2017,11,28,4,28,49,10772838,977.0,0.0,0.0,512.0,6848.0,16244.0,-363.0,68.0,113.0
38,2017,11,28,4,28,50,10773445,977.0,0.0,0.0,436.0,6808.0,16212.0,-345.0,57.0,125.0
