ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
53,2017,11,29,1,32,49,4077046,970.0,17.0,58.3,4364.0,864.0,16044.0,-366.0,78.0,57.0
54,2017,11,29,1,32,49,4077663,970.0,16.9,58.2,4344.0,912.0,16208.0,-391.0,77.0,42.0
55,2017,11,29,1,32,50,4078283,970.0,16.9,58.2,4384.0,876.0,16040.0,-363.0,71.0,64.0
56,2017,11,29,1,32,50,4078888,970.0,17.0,58.3,4444.0,912.0,15864.0,-367.0,49.0,46.0
57,2017,11,29,1,32,51,4079506,970.0,17.0,58.3,4344.0,888.0,16016.0,-357.0,110.0,71.0
58,2017,11,29,1,32,52,4080120,969.0,16.9,58.2,4336.0,908.0,16132.0,-352.0,60.0,44.0
59,2017,11,29,1,32,52,4080733,970.0,17.0,58.3,4328.0,944.0,15892.0,-372.0,57.0,72.0
60,2017,11,29,1,32,53,4081351,970.0,17.0,58.3,4336.0,984.0,16168.0,-376.0,60.0,59.0
61,2017,11,29,1,32,53,4081962,970.0,17.0,58.3,4348.0,912.0,16032.0,-352.0,66.0,40.0
62,2017,11,29,1,32,54,4082569,970.0,17.0,58.3,4428.0,936.0,16004.0,-371.0,75.0,53.0
63,2017,11,29,1,32,55,4083189,970.0,16.9,58.3,4372.0,952.0,16012.0,-367.0,64.0,54.0
64,2017,11,29,1,32,55,4083806,970.0,16.9,58.3,4316.0,856.0,16076.0,-370.0,58.0,38.0
65,2017,11,29,1,32,56,4084423,970.0,17.0,58.3,4376.0,900.0,16180.0,-377.0,83.0,44.0
66,2017,11,29,1,32,57,4085036,970.0,17.0,58.3,4244.0,928.0,16004.0,-332.0,91.0,58.0
67,2017,11,29,1,32,57,4085645,970.0,16.9,58.3,4304.0,912.0,16036.0,-371.0,67.0,51.0
68,2017,11,29,1,32,58,4086261,970.0,17.0,58.3,4412.0,916.0,15792.0,-388.0,47.0,36.0
69,2017,11,29,1,32,58,4086879,969.0,17.0,58.3,4440.0,936.0,16004.0,-367.0,82.0,60.0
70,2017,11,29,1,32,59,4087495,970.0,17.0,58.3,4404.0,948.0,16008.0,-372.0,67.0,36.0
71,2017,11,29,1,33,0,4088114,970.0,17.0,58.3,4404.0,980.0,16076.0,-351.0,95.0,59.0
72,2017,11,29,1,33,0,4088731,970.0,16.9,58.3,4352.0,912.0,16064.0,-364.0,61.0,25.0
73,2017,11,29,1,33,1,4089349,970.0,16.9,58.3,4392.0,960.0,16108.0,-356.0,68.0,56.0
74,2017,11,29,1,33,1,4089961,970.0,16.9,58.3,4384.0,940.0,16024.0,-377.0,74.0,58.0
75,2017,11,29,1,33,2,4090573,970.0,16.9,58.4,4312.0,856.0,16016.0,-356.0,68.0,38.0
76,2017,11,29,1,33,3,4091186,970.0,17.0,58.4,4380.0,904.0,15964.0,-365.0,55.0,37.0
77,2017,11,29,1,33,3,4091799,970.0,16.9,58.4,4396.0,968.0,16076.0,-354.0,85.0,47.0
78,2017,11,29,1,33,4,4092415,970.0,17.0,58.5,4224.0,936.0,15828.0,-369.0,84.0,38.0
79,2017,11,29,1,33,5,4093033,970.0,17.0,58.5,4464.0,864.0,16068.0,-357.0,56.0,51.0
80,2017,11,29,1,33,5,4093644,970.0,17.0,58.5,4400.0,904.0,15996.0,-384.0,73.0,37.0
81,2017,11,29,1,33,6,4094262,970.0,17.0,58.5,4400.0,896.0,15916.0,-366.0,49.0,70.0
82,2017,11,29,1,33,6,4094870,970.0,17.0,58.5,4404.0,1020.0,16036.0,-384.0,88.0,46.0
83,2017,11,29,1,33,7,4095485,969.0,17.0,58.5,4332.0,924.0,16004.0,-365.0,76.0,60.0
84,2017,11,29,1,33,8,4096099,970.0,17.0,58.5,4392.0,944.0,16088.0,-371.0,56.0,32.0
85,2017,11,29,1,33,8,4096705,971.0,16.9,58.5,4336.0,980.0,15996.0,-369.0,51.0,63.0
86,2017,11,29,1,33,9,4097323,970.0,17.0,58.5,4368.0,900.0,16008.0,-355.0,76.0,57.0
87,2017,11,29,1,33,9,4097937,970.0,17.0,58.5,4428.0,900.0,15944.0,-360.0,74.0,69.0
88,2017,11,29,1,33,10,4098552,970.0,16.9,58.5,4360.0,888.0,16112.0,-386.0,75.0,74.0
89,2017,11,29,1,33,11,4099161,970.0,16.9,58.5,4396.0,1028.0,16068.0,-366.0,73.0,50.0
90,2017,11,29,1,33,11,4099775,970.0,16.9,58.5,4384.0,780.0,16072.0,-389.0,62.0,55.0
91,2017,11,29,1,33,12,4100384,970.0,16.9,58.5,4316.0,924.0,16212.0,-362.0,85.0,45.0
92,2017,11,29,1,33,13,4100991,970.0,16.9,58.5,4392.0,844.0,15976.0,-384.0,59.0,60.0
93,2017,11,29,1,33,13,4101608,970.0,17.0,58.5,4320.0,1088.0,15836.0,-352.0,70.0,47.0
94,2017,11,29,1,33,14,4102215,970.0,16.9,58.5,4304.0,972.0,16140.0,-371.0,73.0,21.0
95,2017,11,29,1,33,14,4102824,970.0,17.0,58.5,4344.0,916.0,16140.0,-343.0,68.0,63.0
96,2017,11,29,1,33,15,4103435,969.0,17.0,58.6,4336.0,960.0,16080.0,-348.0,126.0,45.0
97,2017,11,29,1,33,16,4104046,970.0,17.0,58.6,4340.0,876.0,16004.0,-352.0,94.0,32.0
98,2017,11,29,1,33,16,4104665,970.0,17.0,58.6,4352.0,960.0,16152.0,-359.0,62.0,63.0
99,2017,11,29,1,33,17,4105279,970.0,17.0,58.6,4404.0,864.0,15924.0,-386.0,50.0,65.0
0,2017,11,29,1,33,17,4105922,970.0,17.0,58.6,4444.0,864.0,16020.0,-336.0,103.0,72.0
1,2017,11,29,1,33,18,4106538,970.0,16.9,58.5,4268.0,936.0,16100.0,-386.0,58.0,74.0
2,2017,11,29,1,33,19,4107154,970.0,16.9,58.5,4356.0,864.0,15956.0,-353.0,40.0,60.0
3,2017,11,29,1,33,19,4107769,970.0,17.0,58.6,4436.0,984.0,16180.0,-248.0,173.0,33.0
4,2017,11,29,1,33,20,4108385,970.0,17.0,58.6,4360.0,1004.0,16020.0,-323.0,109.0,36.0
5,2017,11,29,1,33,21,4108995,970.0,16.9,58.5,4360.0,928.0,16032.0,-380.0,60.0,76.0
6,2017,11,29,1,33,21,4109604,970.0,17.0,58.6,4340.0,916.0,15952.0,-402.0,59.0,64.0
7,2017,11,29,1,33,22,4110222,970.0,16.9,58.5,4392.0,944.0,15868.0,-386.0,100.0,43.0
8,2017,11,29,1,33,22,4110832,970.0,16.9,58.5,4404.0,960.0,16096.0,-361.0,51.0,61.0
9,2017,11,29,1,33,23,4111449,970.0,16.9,58.5,4332.0,960.0,16068.0,-368.0,72.0,64.0
10,2017,11,29,1,33,24,4112056,970.0,16.9,58.5,4360.0,984.0,16096.0,-341.0,63.0,51.0
11,2017,11,29,1,33,24,4112670,970.0,16.9,58.5,4348.0,960.0,16100.0,-386.0,54.0,53.0
12,2017,11,29,1,33,25,4113280,971.0,17.0,58.6,4356.0,916.0,16044.0,-359.0,47.0,54.0
13,2017,11,29,1,33,25,4113896,970.0,17.0,58.6,4396.0,912.0,16072.0,-376.0,74.0,57.0
14,2017,11,29,1,33,26,4114507,970.0,17.0,58.6,4340.0,972.0,16144.0,-374.0,61.0,39.0
15,2017,11,29,1,33,27,4115117,970.0,16.9,58.5,4268.0,916.0,16096.0,-359.0,63.0,67.0
16,2017,11,29,1,33,27,4115725,970.0,17.0,58.6,4340.0,920.0,16044.0,-357.0,68.0,53.0
17,2017,11,29,1,33,28,4116335,970.0,16.9,58.5,4340.0,808.0,15896.0,-372.0,53.0,44.0
18,2017,11,29,1,33,28,4116946,970.0,17.0,58.6,4232.0,852.0,16072.0,-359.0,76.0,50.0
19,2017,11,29,1,33,29,4117555,970.0,16.9,58.5,4412.0,996.0,16072.0,-368.0,80.0,66.0
20,2017,11,29,1,33,30,4118168,971.0,16.9,58.5,4328.0,912.0,15948.0,-374.0,48.0,57.0
21,2017,11,29,1,33,30,4118774,970.0,17.0,58.5,4416.0,892.0,16072.0,-364.0,88.0,35.0
22,2017,11,29,1,33,31,4119386,969.0,16.9,58.5,4416.0,884.0,16060.0,-374.0,58.0,39.0
23,2017,11,29,1,33,32,4120004,970.0,17.0,58.5,4212.0,916.0,16096.0,-366.0,74.0,52.0
24,2017,11,29,1,33,32,4120614,970.0,17.0,58.5,4324.0,940.0,16040.0,-380.0,57.0,55.0
25,2017,11,29,1,33,33,4121225,970.0,16.9,58.5,4328.0,984.0,15940.0,-380.0,71.0,35.0
26,2017,11,29,1,33,33,4121837,970.0,17.0,58.5,4416.0,892.0,15980.0,-362.0,81.0,48.0
27,2017,11,29,1,33,34,4122456,970.0,16.9,58.5,4412.0,976.0,16096.0,-366.0,71.0,57.0
28,2017,11,29,1,33,35,4123075,970.0,16.9,58.5,4288.0,896.0,16136.0,-365.0,97.0,51.0
29,2017,11,29,1,33,35,4123688,970.0,16.9,58.4,4376.0,900.0,16092.0,-365.0,65.0,41.0
30,2017,11,29,1,33,36,4124302,970.0,16.9,58.4,4416.0,848.0,15972.0,-381.0,77.0,41.0
31,2017,11,29,1,33,36,4124922,970.0,16.9,58.4,4384.0,956.0,16016.0,-371.0,68.0,39.0
32,2017,11,29,1,33,37,4125531,970.0,16.9,58.4,4384.0,888.0,16088.0,-353.0,74.0,33.0
33,2017,11,29,1,33,38,4126148,970.0,16.9,58.4,4296.0,904.0,16080.0,-325.0,62.0,37.0
34,2017,11,29,1,33,38,4126766,970.0,16.9,58.4,4396.0,1000.0,16044.0,-379.0,86.0,48.0
35,2017,11,29,1,33,39,4127369,970.0,16.9,58.4,4296.0,920.0,15888.0,-390.0,70.0,54.0
36,2017,11,29,1,33,40,4127980,969.0,16.9,58.4,4460.0,972.0,16116.0,-376.0,72.0,50.0
37,2017,11,29,1,33,40,4128589,970.0,16.9,58.4,4352.0,768.0,16012.0,-370.0,61.0,36.0
38,2017,11,29,1,33,41,4129207,970.0,17.0,58.4,4424.0,832.0,16072.0,-376.0,62.0,66.0
39,2017,11,29,1,33,41,4129816,970.0,17.0,58.4,4296.0,992.0,16008.0,-374.0,90.0,39.0
40,2017,11,29,1,33,42,4130434,970.0,16.9,58.4,4384.0,956.0,16192.0,-364.0,81.0,49.0
41,2017,11,29,1,33,43,4131044,970.0,16.9,58.4,4392.0,948.0,16056.0,-353.0,69.0,56.0
42,2017,11,29,1,33,43,4131658,970.0,16.9,58.4,4340.0,956.0,15968.0,-379.0,70.0,55.0
43,2017,11,29,1,33,44,4132271,970.0,17.0,58.5,4304.0,892.0,16084.0,-369.0,60.0,38.0
44,2017,11,29,1,33,44,4132888,970.0,16.9,58.4,4364.0,916.0,16244.0,-392.0,67.0,62.0
45,2017,11,29,1,33,45,4133500,970.0,16.9,58.4,4452.0,984.0,16104.0,-362.0,64.0,37.0
46,2017,11,29,1,33,46,4134102,970.0,17.0,58.5,4376.0,896.0,15988.0,-364.0,64.0,48.0
47,2017,11,29,1,33,46,4134721,970.0,16.9,58.5,4324.0,932.0,16116.0,-357.0,74.0,57.0
48,2017,11,29,1,33,47,4135340,970.0,17.0,58.5,4328.0,972.0,16096.0,-349.0,79.0,56.0
49,2017,11,29,1,33,47,4135950,970.0,16.9,58.5,4380.0,840.0,16112.0,-368.0,70.0,57.0
50,2017,11,29,1,33,48,4136566,970.0,17.0,58.5,4404.0,828.0,15996.0,-366.0,83.0,41.0
51,2017,11,29,1,33,49,4137184,970.0,16.9,58.5,4340.0,904.0,16020.0,-349.0,41.0,28.0
52,2017,11,29,1,33,49,4137802,970.0,16.9,58.5,4448.0,984.0,16112.0,-371.0,69.0,71.0
53,2017,11,29,1,33,50,4138433,970.0,17.0,58.6,4360.0,980.0,15936.0,-360.0,68.0,48.0
54,2017,11,29,1,33,51,4139050,970.0,16.9,58.5,4308.0,872.0,16108.0,-361.0,48.0,37.0
55,2017,11,29,1,33,51,4139662,970.0,17.0,58.6,4276.0,928.0,16092.0,-343.0,61.0,31.0
56,2017,11,29,1,33,52,4140276,970.0,17.0,58.6,4400.0,920.0,16088.0,-352.0,67.0,66.0
57,2017,11,29,1,33,52,4140894,970.0,17.0,58.6,4304.0,864.0,15940.0,-376.0,62.0,46.0
58,2017,11,29,1,33,53,4141513,969.0,16.9,58.6,4440.0,892.0,16004.0,-335.0,96.0,37.0
59,2017,11,29,1,33,54,4142128,970.0,16.9,58.6,4420.0,892.0,16092.0,-342.0,63.0,57.0
60,2017,11,29,1,33,54,4142735,970.0,17.0,58.6,4260.0,888.0,16144.0,-361.0,93.0,53.0
61,2017,11,29,1,33,55,4143352,970.0,17.0,58.7,4388.0,932.0,15972.0,-369.0,74.0,56.0
62,2017,11,29,1,33,55,4143969,970.0,16.9,58.6,4316.0,876.0,16036.0,-359.0,61.0,62.0
63,2017,11,29,1,33,56,4144585,971.0,16.9,58.6,4392.0,928.0,16140.0,-360.0,72.0,43.0
64,2017,11,29,1,33,57,4145194,970.0,17.0,58.7,4360.0,892.0,16000.0,-380.0,67.0,51.0
65,2017,11,29,1,33,57,4145805,970.0,16.9,58.6,4444.0,940.0,16160.0,-360.0,69.0,31.0
66,2017,11,29,1,33,58,4146416,970.0,16.9,58.6,4328.0,928.0,16024.0,-342.0,80.0,55.0
67,2017,11,29,1,33,59,4147036,970.0,17.0,58.6,4376.0,848.0,16108.0,-373.0,83.0,53.0
68,2017,11,29,1,33,59,4147651,970.0,16.9,58.6,4344.0,932.0,16100.0,-370.0,61.0,42.0
69,2017,11,29,1,34,0,4148270,970.0,16.9,58.5,4332.0,860.0,16132.0,-350.0,57.0,46.0
70,2017,11,29,1,34,0,4148885,971.0,17.0,58.6,4324.0,968.0,16048.0,-366.0,81.0,38.0
71,2017,11,29,1,34,1,4149502,971.0,16.9,58.5,4276.0,936.0,16200.0,-356.0,45.0,45.0
72,2017,11,29,1,34,2,4150117,970.0,16.9,58.5,4352.0,952.0,16064.0,-391.0,79.0,50.0
73,2017,11,29,1,34,2,4150724,970.0,16.9,58.5,4352.0,932.0,15968.0,-357.0,64.0,47.0
74,2017,11,29,1,34,3,4151335,970.0,16.9,58.5,4364.0,900.0,15976.0,-373.0,85.0,26.0
75,2017,11,29,1,34,3,4151944,970.0,17.0,58.6,4392.0,912.0,16220.0,-352.0,81.0,37.0
76,2017,11,29,1,34,4,4152560,970.0,17.0,58.6,4356.0,968.0,16016.0,-391.0,60.0,31.0
77,2017,11,29,1,34,5,4153171,970.0,17.0,58.6,4344.0,964.0,15956.0,-352.0,70.0,48.0
78,2017,11,29,1,34,5,4153780,969.0,16.9,58.5,4252.0,896.0,16048.0,-361.0,41.0,34.0
79,2017,11,29,1,34,6,4154392,970.0,16.9,58.5,4352.0,968.0,16016.0,-372.0,53.0,65.0
80,2017,11,29,1,34,7,4155007,970.0,16.9,58.5,4376.0,884.0,16176.0,-375.0,69.0,49.0
81,2017,11,29,1,34,7,4155616,970.0,16.9,58.5,4344.0,920.0,16120.0,-352.0,54.0,40.0
82,2017,11,29,1,34,8,4156234,970.0,16.9,58.5,4376.0,964.0,16224.0,-371.0,67.0,63.0
83,2017,11,29,1,34,8,4156845,970.0,16.9,58.5,4384.0,900.0,16068.0,-370.0,71.0,61.0
84,2017,11,29,1,34,9,4157454,970.0,16.9,58.5,4396.0,920.0,16096.0,-370.0,65.0,36.0
85,2017,11,29,1,34,10,4158066,971.0,16.9,58.5,4344.0,924.0,16024.0,-366.0,84.0,49.0
86,2017,11,29,1,34,10,4158671,970.0,16.9,58.5,4420.0,964.0,16080.0,-385.0,63.0,42.0
87,2017,11,29,1,34,11,4159281,970.0,17.0,58.6,4412.0,960.0,16016.0,-360.0,64.0,60.0
88,2017,11,29,1,34,11,4159901,970.0,16.9,58.6,4368.0,868.0,15984.0,-352.0,86.0,75.0
89,2017,11,29,1,34,12,4160513,970.0,17.0,58.6,4416.0,964.0,16080.0,-341.0,66.0,34.0
90,2017,11,29,1,34,13,4161127,970.0,17.0,58.6,4316.0,940.0,16084.0,-363.0,55.0,20.0
91,2017,11,29,1,34,13,4161737,970.0,16.9,58.6,4416.0,812.0,16140.0,-349.0,92.0,25.0
92,2017,11,29,1,34,14,4162352,970.0,16.9,58.6,4348.0,980.0,16124.0,-375.0,90.0,38.0
93,2017,11,29,1,34,14,4162963,970.0,16.9,58.6,4280.0,920.0,16008.0,-354.0,84.0,38.0
94,2017,11,29,1,34,15,4163577,970.0,16.9,58.6,4408.0,808.0,16044.0,-371.0,77.0,70.0
95,2017,11,29,1,34,16,4164187,970.0,16.9,58.6,4316.0,936.0,15912.0,-384.0,44.0,37.0
96,2017,11,29,1,34,16,4164799,970.0,17.0,58.7,4308.0,856.0,15928.0,-367.0,49.0,47.0
97,2017,11,29,1,34,17,4165413,970.0,17.0,58.7,4412.0,980.0,16076.0,-369.0,66.0,50.0
98,2017,11,29,1,34,18,4166019,970.0,16.9,58.7,4416.0,892.0,16080.0,-346.0,67.0,64.0
99,2017,11,29,1,34,18,4166634,970.0,16.9,58.7,4460.0,964.0,16128.0,-337.0,75.0,58.0
0,2017,11,29,1,34,19,4167263,970.0,16.9,58.7,4352.0,980.0,16200.0,-371.0,84.0,56.0
1,2017,11,29,1,34,19,4167867,969.0,16.9,58.7,4372.0,860.0,16068.0,-347.0,94.0,61.0
2,2017,11,29,1,34,20,4168479,970.0,16.9,58.7,4320.0,844.0,15956.0,-381.0,64.0,57.0
3,2017,11,29,1,34,21,4169096,970.0,16.9,58.7,4408.0,956.0,16140.0,-387.0,71.0,42.0
4,2017,11,29,1,34,21,4169712,970.0,16.9,58.7,4360.0,884.0,15848.0,-375.0,90.0,32.0
5,2017,11,29,1,34,22,4170320,970.0,16.9,58.7,4400.0,852.0,16088.0,-360.0,94.0,36.0
6,2017,11,29,1,34,22,4170952,970.0,16.9,58.7,4356.0,900.0,16172.0,-363.0,68.0,64.0
7,2017,11,29,1,34,23,4171571,970.0,16.9,58.7,4428.0,892.0,16032.0,-361.0,57.0,48.0
8,2017,11,29,1,34,24,4172190,969.0,16.9,58.7,4304.0,984.0,16084.0,-369.0,72.0,60.0
9,2017,11,29,1,34,24,4172801,970.0,16.9,58.7,4372.0,900.0,16132.0,-357.0,103.0,63.0
10,2017,11,29,1,34,25,4173415,970.0,17.0,58.7,4328.0,972.0,16180.0,-377.0,81.0,40.0
11,2017,11,29,1,34,26,4174021,970.0,16.9,58.6,4352.0,864.0,16112.0,-382.0,57.0,50.0
12,2017,11,29,1,34,26,4174632,970.0,16.9,58.6,4404.0,952.0,16116.0,-371.0,70.0,74.0
13,2017,11,29,1,34,27,4175245,970.0,17.0,58.7,4388.0,952.0,16128.0,-353.0,92.0,49.0
14,2017,11,29,1,34,27,4175862,970.0,17.0,58.7,4384.0,884.0,16204.0,-387.0,60.0,43.0
15,2017,11,29,1,34,28,4176473,970.0,16.9,58.6,4416.0,980.0,16048.0,-367.0,54.0,50.0
16,2017,11,29,1,34,29,4177084,970.0,16.9,58.6,4332.0,848.0,16092.0,-355.0,57.0,59.0
17,2017,11,29,1,34,29,4177700,970.0,16.9,58.6,4376.0,904.0,16044.0,-371.0,91.0,42.0
18,2017,11,29,1,34,30,4178313,970.0,16.9,58.6,4300.0,924.0,16096.0,-374.0,79.0,41.0
19,2017,11,29,1,34,30,4178928,970.0,16.9,58.6,4408.0,916.0,16100.0,-353.0,65.0,25.0
20,2017,11,29,1,34,31,4179533,971.0,16.9,58.6,4276.0,948.0,16064.0,-357.0,43.0,51.0
21,2017,11,29,1,34,32,4180145,970.0,16.9,58.6,4388.0,936.0,16168.0,-360.0,84.0,65.0
22,2017,11,29,1,34,32,4180758,970.0,17.0,58.7,4404.0,820.0,16072.0,-357.0,65.0,37.0
23,2017,11,29,1,34,33,4181369,969.0,17.0,58.6,4344.0,848.0,16004.0,-364.0,77.0,44.0
24,2017,11,29,1,34,34,4181987,969.0,16.9,58.6,4340.0,832.0,15996.0,-360.0,72.0,43.0
25,2017,11,29,1,34,34,4182604,970.0,16.9,58.6,4340.0,888.0,15908.0,-352.0,79.0,43.0
26,2017,11,29,1,34,35,4183215,970.0,16.9,58.6,4332.0,896.0,16116.0,-359.0,75.0,67.0
27,2017,11,29,1,34,35,4183829,970.0,16.9,58.6,4332.0,1044.0,16064.0,-364.0,80.0,60.0
28,2017,11,29,1,34,36,4184436,969.0,16.9,58.6,4360.0,924.0,15928.0,-359.0,91.0,50.0
29,2017,11,29,1,34,37,4185050,969.0,16.9,58.6,4356.0,876.0,16108.0,-352.0,68.0,53.0
30,2017,11,29,1,34,37,4185668,970.0,16.9,58.6,4344.0,972.0,16004.0,-368.0,79.0,48.0
31,2017,11,29,1,34,38,4186280,970.0,16.9,58.6,4432.0,916.0,16144.0,-372.0,58.0,47.0
32,2017,11,29,1,34,38,4186897,971.0,16.9,58.6,4460.0,856.0,16064.0,-360.0,68.0,54.0
33,2017,11,29,1,34,39,4187515,970.0,16.9,58.6,4448.0,924.0,16008.0,-369.0,63.0,58.0
34,2017,11,29,1,34,40,4188122,970.0,17.0,58.7,4284.0,892.0,16008.0,-372.0,76.0,46.0
35,2017,11,29,1,34,40,4188729,970.0,16.9,58.6,4328.0,880.0,16140.0,-392.0,71.0,29.0
36,2017,11,29,1,34,41,4189331,970.0,16.9,58.6,4284.0,916.0,16168.0,-359.0,67.0,67.0
37,2017,11,29,1,34,41,4189942,970.0,16.9,58.6,4412.0,924.0,16040.0,-378.0,68.0,37.0
38,2017,11,29,1,34,42,4190555,969.0,16.9,58.7,4364.0,916.0,16056.0,-371.0,69.0,56.0
39,2017,11,29,1,34,43,4191171,970.0,17.0,58.7,4340.0,952.0,15908.0,-371.0,43.0,28.0
40,2017,11,29,1,34,43,4191790,970.0,16.9,58.7,4284.0,856.0,16160.0,-363.0,66.0,43.0
41,2017,11,29,1,34,44,4192402,970.0,17.0,58.7,4320.0,928.0,16028.0,-368.0,81.0,49.0
42,2017,11,29,1,34,45,4193019,969.0,16.9,58.7,4312.0,908.0,16048.0,-376.0,68.0,33.0
43,2017,11,29,1,34,45,4193634,970.0,16.9,58.7,4396.0,968.0,16024.0,-355.0,70.0,42.0
44,2017,11,29,1,34,46,4194246,969.0,16.9,58.6,4332.0,948.0,16080.0,-366.0,69.0,61.0
45,2017,11,29,1,34,46,4194864,970.0,16.9,58.6,4420.0,928.0,16008.0,-363.0,75.0,44.0
46,2017,11,29,1,34,47,4195476,970.0,17.0,58.7,4460.0,936.0,15964.0,-355.0,85.0,62.0
47,2017,11,29,1,34,48,4196089,970.0,16.9,58.6,4380.0,944.0,16096.0,-360.0,65.0,72.0
48,2017,11,29,1,34,48,4196705,970.0,16.9,58.6,4348.0,980.0,16040.0,-362.0,67.0,36.0
49,2017,11,29,1,34,49,4197321,970.0,16.9,58.6,4276.0,948.0,15960.0,-369.0,59.0,55.0
50,2017,11,29,1,34,49,4197935,970.0,16.9,58.6,4296.0,896.0,16000.0,-377.0,54.0,32.0
51,2017,11,29,1,34,50,4198544,970.0,16.9,58.6,4372.0,876.0,16012.0,-364.0,61.0,33.0
52,2017,11,29,1,34,51,4199156,970.0,16.9,58.6,4332.0,924.0,16004.0,-380.0,64.0,56.0
53,2017,11,29,1,34,51,4199768,970.0,16.9,58.6,4392.0,876.0,16024.0,-362.0,54.0,47.0
54,2017,11,29,1,34,52,4200371,969.0,16.9,58.6,4372.0,880.0,15996.0,-367.0,73.0,43.0
55,2017,11,29,1,34,52,4200974,970.0,16.9,58.7,4348.0,912.0,16036.0,-367.0,72.0,35.0
56,2017,11,29,1,34,53,4201587,970.0,16.9,58.6,4320.0,948.0,15928.0,-370.0,72.0,37.0
57,2017,11,29,1,34,54,4202199,970.0,16.9,58.7,4340.0,936.0,15916.0,-357.0,72.0,59.0
58,2017,11,29,1,34,54,4202815,970.0,16.9,58.7,4380.0,884.0,16040.0,-377.0,76.0,62.0
59,2017,11,29,1,34,55,4203421,970.0,16.9,58.7,4480.0,956.0,16020.0,-367.0,68.0,42.0
60,2017,11,29,1,34,56,4204041,970.0,16.9,58.7,4352.0,884.0,16004.0,-351.0,91.0,55.0
61,2017,11,29,1,34,56,4204655,970.0,16.9,58.7,4300.0,916.0,16008.0,-342.0,62.0,52.0
62,2017,11,29,1,34,57,4205283,970.0,16.9,58.7,4372.0,900.0,16124.0,-381.0,84.0,56.0
63,2017,11,29,1,34,57,4205903,970.0,16.9,58.7,4344.0,856.0,16028.0,-373.0,70.0,40.0
64,2017,11,29,1,34,58,4206521,970.0,16.9,58.6,4356.0,880.0,16092.0,-367.0,44.0,59.0
65,2017,11,29,1,34,59,4207139,970.0,16.9,58.7,4348.0,880.0,16080.0,-355.0,77.0,38.0
66,2017,11,29,1,34,59,4207758,970.0,16.9,58.7,4364.0,872.0,16016.0,-361.0,58.0,43.0
67,2017,11,29,1,35,0,4208378,970.0,16.9,58.6,4312.0,924.0,15908.0,-354.0,82.0,66.0
68,2017,11,29,1,35,1,4208993,970.0,16.9,58.6,4392.0,804.0,15992.0,-373.0,68.0,46.0
69,2017,11,29,1,35,1,4209610,970.0,16.9,58.7,4428.0,840.0,15968.0,-372.0,86.0,66.0
70,2017,11,29,1,35,2,4210229,970.0,16.9,58.7,4424.0,860.0,15892.0,-365.0,69.0,40.0
71,2017,11,29,1,35,2,4210839,970.0,16.9,58.7,4408.0,896.0,16132.0,-361.0,55.0,46.0
72,2017,11,29,1,35,3,4211445,970.0,16.9,58.7,4392.0,824.0,16108.0,-368.0,72.0,59.0
73,2017,11,29,1,35,4,4212063,969.0,16.9,58.7,4396.0,988.0,16100.0,-384.0,48.0,38.0
74,2017,11,29,1,35,4,4212680,970.0,16.9,58.7,4328.0,940.0,16072.0,-372.0,60.0,54.0
75,2017,11,29,1,35,5,4213297,970.0,16.9,58.7,4408.0,844.0,15908.0,-384.0,66.0,43.0
76,2017,11,29,1,35,5,4213909,970.0,16.9,58.7,4328.0,972.0,16168.0,-365.0,65.0,50.0
77,2017,11,29,1,35,6,4214524,970.0,16.9,58.7,4408.0,1016.0,16052.0,-355.0,61.0,56.0
78,2017,11,29,1,35,7,4215137,969.0,16.9,58.7,4384.0,872.0,15992.0,-356.0,76.0,42.0
79,2017,11,29,1,35,7,4215750,970.0,16.9,58.7,4336.0,932.0,16024.0,-363.0,63.0,54.0
80,2017,11,29,1,35,8,4216358,970.0,16.9,58.7,4316.0,960.0,15948.0,-385.0,66.0,49.0
81,2017,11,29,1,35,9,4216990,970.0,16.9,58.7,4412.0,844.0,15968.0,-357.0,63.0,59.0
82,2017,11,29,1,35,9,4217605,970.0,17.0,58.8,4332.0,940.0,15980.0,-362.0,74.0,43.0
83,2017,11,29,1,35,10,4218218,970.0,16.9,58.7,4320.0,852.0,15984.0,-357.0,60.0,49.0
84,2017,11,29,1,35,10,4218831,970.0,16.9,58.7,4340.0,872.0,16228.0,-381.0,68.0,58.0
85,2017,11,29,1,35,11,4219441,969.0,16.9,58.7,4316.0,836.0,16136.0,-361.0,49.0,48.0
86,2017,11,29,1,35,12,4220054,970.0,16.9,58.7,4312.0,900.0,16060.0,-345.0,85.0,59.0
87,2017,11,29,1,35,12,4220664,970.0,16.9,58.7,4392.0,920.0,16144.0,-368.0,65.0,53.0
88,2017,11,29,1,35,13,4221279,969.0,16.9,58.7,4408.0,900.0,16012.0,-373.0,72.0,49.0
89,2017,11,29,1,35,13,4221892,970.0,16.9,58.7,4320.0,852.0,16096.0,-385.0,86.0,43.0
90,2017,11,29,1,35,14,4222508,969.0,16.9,58.7,4396.0,980.0,16052.0,-362.0,73.0,44.0
91,2017,11,29,1,35,15,4223127,970.0,16.9,58.7,4340.0,888.0,16092.0,-376.0,67.0,66.0
