ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
46,2017,11,22,23,27,56,1806390,970.0,18.5,35.5,928.0,6332.0,-16312.0,-343.0,77.0,80.0
47,2017,11,22,23,27,57,1807003,969.0,18.5,35.5,880.0,6336.0,-16252.0,-359.0,80.0,80.0
48,2017,11,22,23,27,58,1807623,970.0,18.5,35.5,920.0,6352.0,-16180.0,-347.0,61.0,63.0
49,2017,11,22,23,27,58,1808237,969.0,18.5,35.5,784.0,6312.0,-16288.0,-357.0,84.0,73.0
50,2017,11,22,23,27,59,1808841,969.0,18.5,35.5,792.0,6232.0,-16264.0,-362.0,76.0,92.0
51,2017,11,22,23,27,59,1809450,969.0,18.5,35.4,780.0,6256.0,-16428.0,-327.0,63.0,93.0
52,2017,11,22,23,28,0,1810057,970.0,18.5,35.4,804.0,6320.0,-16344.0,-362.0,86.0,74.0
53,2017,11,22,23,28,1,1810660,970.0,18.5,35.4,836.0,6292.0,-16356.0,-349.0,71.0,83.0
54,2017,11,22,23,28,1,1811273,970.0,18.5,35.4,840.0,6304.0,-16480.0,-356.0,70.0,96.0
55,2017,11,22,23,28,2,1811890,970.0,18.5,35.4,868.0,6268.0,-16340.0,-365.0,74.0,86.0
56,2017,11,22,23,28,3,1812505,969.0,18.5,35.4,768.0,6332.0,-16304.0,-361.0,69.0,71.0
57,2017,11,22,23,28,3,1813110,970.0,18.5,35.5,916.0,6280.0,-16180.0,-365.0,83.0,60.0
58,2017,11,22,23,28,4,1813723,970.0,18.5,35.4,808.0,6372.0,-16396.0,-336.0,76.0,79.0
59,2017,11,22,23,28,4,1814331,969.0,18.5,35.4,848.0,6296.0,-16308.0,-366.0,86.0,75.0
60,2017,11,22,23,28,5,1814945,970.0,18.5,35.4,812.0,6284.0,-16336.0,-364.0,63.0,87.0
61,2017,11,22,23,28,6,1815557,970.0,18.5,35.4,740.0,6288.0,-16392.0,-358.0,62.0,81.0
62,2017,11,22,23,28,6,1816172,970.0,18.5,35.4,920.0,6304.0,-16452.0,-360.0,71.0,94.0
63,2017,11,22,23,28,7,1816791,970.0,18.5,35.4,952.0,6372.0,-16376.0,-385.0,58.0,87.0
64,2017,11,22,23,28,7,1817399,969.0,18.5,35.4,832.0,6304.0,-16236.0,-355.0,87.0,93.0
65,2017,11,22,23,28,8,1818010,970.0,18.5,35.4,812.0,6300.0,-16184.0,-364.0,69.0,88.0
66,2017,11,22,23,28,9,1818618,970.0,18.5,35.4,856.0,6316.0,-16268.0,-343.0,87.0,80.0
67,2017,11,22,23,28,9,1819235,969.0,18.5,35.4,844.0,6236.0,-16312.0,-362.0,91.0,79.0
68,2017,11,22,23,28,10,1819850,970.0,18.5,35.4,860.0,6284.0,-16304.0,-352.0,81.0,85.0
69,2017,11,22,23,28,10,1820466,970.0,18.5,35.4,828.0,6352.0,-16384.0,-352.0,85.0,84.0
70,2017,11,22,23,28,11,1821079,969.0,18.5,35.4,816.0,6312.0,-16236.0,-364.0,96.0,87.0
71,2017,11,22,23,28,12,1821690,969.0,18.5,35.4,968.0,6296.0,-16384.0,-342.0,68.0,99.0
72,2017,11,22,23,28,12,1822301,970.0,18.5,35.4,924.0,6332.0,-16328.0,-374.0,62.0,83.0
73,2017,11,22,23,28,13,1822907,970.0,18.5,35.4,832.0,6220.0,-16368.0,-358.0,96.0,97.0
74,2017,11,22,23,28,14,1823518,969.0,18.5,35.4,860.0,6340.0,-16504.0,-350.0,71.0,85.0
75,2017,11,22,23,28,14,1824132,970.0,18.5,35.4,852.0,6352.0,-16212.0,-348.0,91.0,72.0
76,2017,11,22,23,28,15,1824751,969.0,18.5,35.5,884.0,6304.0,-16344.0,-363.0,68.0,93.0
77,2017,11,22,23,28,15,1825367,970.0,18.5,35.5,876.0,6356.0,-16216.0,-355.0,43.0,71.0
78,2017,11,22,23,28,16,1825987,969.0,18.5,35.5,904.0,6372.0,-16264.0,-345.0,84.0,88.0
79,2017,11,22,23,28,17,1826603,970.0,18.5,35.5,928.0,6236.0,-16300.0,-366.0,45.0,76.0
80,2017,11,22,23,28,17,1827216,969.0,18.5,35.5,808.0,6364.0,-16376.0,-346.0,69.0,74.0
81,2017,11,22,23,28,18,1827834,969.0,18.5,35.5,804.0,6340.0,-16424.0,-343.0,66.0,76.0
82,2017,11,22,23,28,18,1828453,970.0,18.5,35.5,860.0,6352.0,-16260.0,-370.0,81.0,74.0
83,2017,11,22,23,28,19,1829069,969.0,18.4,35.4,840.0,6260.0,-16248.0,-363.0,85.0,78.0
84,2017,11,22,23,28,20,1829685,969.0,18.5,35.5,896.0,6296.0,-16220.0,-348.0,76.0,73.0
85,2017,11,22,23,28,20,1830299,969.0,18.5,35.5,792.0,6268.0,-16464.0,-350.0,87.0,85.0
86,2017,11,22,23,28,21,1830909,970.0,18.5,35.5,760.0,6328.0,-16316.0,-350.0,76.0,95.0
87,2017,11,22,23,28,22,1831524,969.0,18.5,35.5,768.0,6260.0,-16336.0,-345.0,88.0,84.0
88,2017,11,22,23,28,22,1832136,969.0,18.5,35.5,920.0,6304.0,-16384.0,-375.0,65.0,83.0
89,2017,11,22,23,28,23,1832752,970.0,18.5,35.5,876.0,6260.0,-16352.0,-361.0,103.0,79.0
90,2017,11,22,23,28,23,1833367,969.0,18.5,35.5,764.0,6280.0,-16328.0,-337.0,87.0,88.0
91,2017,11,22,23,28,24,1833980,970.0,18.5,35.5,816.0,6444.0,-16352.0,-352.0,82.0,110.0
92,2017,11,22,23,28,25,1834600,970.0,18.5,35.5,900.0,6352.0,-16244.0,-333.0,90.0,83.0
93,2017,11,22,23,28,25,1835214,969.0,18.5,35.5,788.0,6252.0,-16280.0,-332.0,89.0,85.0
94,2017,11,22,23,28,26,1835824,969.0,18.5,35.5,800.0,6212.0,-16352.0,-379.0,189.0,76.0
95,2017,11,22,23,28,26,1836439,970.0,18.5,35.5,808.0,6432.0,-16192.0,-342.0,53.0,83.0
96,2017,11,22,23,28,27,1837057,969.0,18.5,35.5,828.0,6328.0,-16280.0,-350.0,52.0,77.0
97,2017,11,22,23,28,28,1837670,969.0,18.5,35.5,816.0,6300.0,-16192.0,-354.0,71.0,75.0
98,2017,11,22,23,28,28,1838275,969.0,18.5,35.5,832.0,6248.0,-16276.0,-332.0,79.0,74.0
99,2017,11,22,23,28,29,1838882,970.0,18.5,35.5,920.0,6248.0,-16380.0,-335.0,48.0,112.0
0,2017,11,22,23,28,30,1839507,969.0,18.5,35.5,760.0,6328.0,-16396.0,-341.0,61.0,86.0
1,2017,11,22,23,28,30,1840123,969.0,18.5,35.5,868.0,6420.0,-16336.0,-344.0,99.0,92.0
2,2017,11,22,23,28,31,1840741,969.0,18.5,35.5,832.0,6380.0,-16212.0,-355.0,76.0,86.0
3,2017,11,22,23,28,31,1841349,969.0,18.5,35.5,780.0,6236.0,-16384.0,-335.0,88.0,83.0
4,2017,11,22,23,28,32,1841958,970.0,18.5,35.5,928.0,6316.0,-16328.0,-357.0,89.0,75.0
5,2017,11,22,23,28,33,1842569,970.0,18.5,35.5,772.0,6292.0,-16484.0,-374.0,98.0,64.0
6,2017,11,22,23,28,33,1843186,969.0,18.5,35.5,832.0,6256.0,-16336.0,-327.0,106.0,81.0
7,2017,11,22,23,28,34,1843805,970.0,18.5,35.5,808.0,6284.0,-16264.0,-425.0,88.0,79.0
8,2017,11,22,23,28,34,1844422,969.0,18.4,35.4,848.0,6428.0,-16264.0,-360.0,84.0,80.0
9,2017,11,22,23,28,35,1845039,969.0,18.5,35.5,916.0,6360.0,-16388.0,-382.0,70.0,102.0
10,2017,11,22,23,28,36,1845655,969.0,18.5,35.5,868.0,6300.0,-16324.0,-357.0,69.0,74.0
11,2017,11,22,23,28,36,1846265,969.0,18.5,35.5,816.0,6332.0,-16288.0,-370.0,66.0,57.0
12,2017,11,22,23,28,37,1846876,970.0,18.5,35.5,872.0,6340.0,-16484.0,-358.0,50.0,70.0
13,2017,11,22,23,28,38,1847488,969.0,18.5,35.5,832.0,6356.0,-16248.0,-360.0,67.0,80.0
14,2017,11,22,23,28,38,1848101,969.0,18.4,35.4,892.0,6332.0,-16404.0,-360.0,71.0,88.0
15,2017,11,22,23,28,39,1848722,969.0,18.5,35.5,896.0,6364.0,-16348.0,-338.0,82.0,72.0
16,2017,11,22,23,28,39,1849341,969.0,18.5,35.5,796.0,6396.0,-16252.0,-333.0,49.0,67.0
17,2017,11,22,23,28,40,1849957,970.0,18.5,35.5,812.0,6352.0,-16372.0,-348.0,66.0,66.0
18,2017,11,22,23,28,41,1850573,969.0,18.5,35.5,836.0,6300.0,-16188.0,-332.0,81.0,90.0
19,2017,11,22,23,28,41,1851188,970.0,18.5,35.5,772.0,6324.0,-16364.0,-351.0,76.0,79.0
20,2017,11,22,23,28,42,1851805,970.0,18.5,35.5,764.0,6336.0,-16416.0,-349.0,80.0,75.0
21,2017,11,22,23,28,42,1852426,969.0,18.5,35.5,868.0,6308.0,-16400.0,-365.0,62.0,75.0
22,2017,11,22,23,28,43,1853043,969.0,18.5,35.5,848.0,6316.0,-16464.0,-366.0,73.0,88.0
23,2017,11,22,23,28,44,1853658,969.0,18.5,35.5,856.0,6348.0,-16368.0,-339.0,85.0,85.0
24,2017,11,22,23,28,44,1854273,969.0,18.5,35.5,764.0,6320.0,-16244.0,-355.0,73.0,80.0
25,2017,11,22,23,28,45,1854891,970.0,18.5,35.5,832.0,6304.0,-16416.0,-373.0,65.0,87.0
26,2017,11,22,23,28,46,1855507,969.0,18.5,35.4,808.0,6336.0,-16344.0,-374.0,88.0,94.0
27,2017,11,22,23,28,46,1856121,969.0,18.5,35.4,840.0,6244.0,-16368.0,-361.0,83.0,78.0
28,2017,11,22,23,28,47,1856737,970.0,18.5,35.4,792.0,6276.0,-16376.0,-361.0,76.0,63.0
29,2017,11,22,23,28,47,1857353,970.0,18.5,35.4,760.0,6320.0,-16280.0,-359.0,61.0,85.0
30,2017,11,22,23,28,48,1857968,969.0,18.5,35.4,796.0,6372.0,-16388.0,-367.0,72.0,86.0
31,2017,11,22,23,28,49,1858570,969.0,18.5,35.4,816.0,6352.0,-16432.0,-362.0,57.0,75.0
32,2017,11,22,23,28,49,1859186,970.0,18.5,35.4,940.0,6256.0,-16352.0,-352.0,76.0,97.0
33,2017,11,22,23,28,50,1859803,969.0,18.5,35.4,824.0,6260.0,-16464.0,-326.0,107.0,72.0
34,2017,11,22,23,28,50,1860421,970.0,18.5,35.4,800.0,6220.0,-16408.0,-340.0,139.0,83.0
35,2017,11,22,23,28,51,1861040,970.0,18.5,35.4,948.0,6340.0,-16392.0,-327.0,58.0,72.0
36,2017,11,22,23,28,52,1861654,969.0,18.5,35.4,844.0,6256.0,-16500.0,-338.0,73.0,92.0
37,2017,11,22,23,28,52,1862273,969.0,18.5,35.4,788.0,6324.0,-16360.0,-389.0,89.0,93.0
38,2017,11,22,23,28,53,1862890,969.0,18.5,35.4,840.0,6340.0,-16172.0,-350.0,80.0,65.0
39,2017,11,22,23,28,54,1863501,969.0,18.5,35.4,892.0,6364.0,-16420.0,-367.0,90.0,76.0
40,2017,11,22,23,28,54,1864114,969.0,18.5,35.4,916.0,6356.0,-16244.0,-359.0,92.0,65.0
41,2017,11,22,23,28,55,1864731,969.0,18.5,35.4,820.0,6240.0,-16244.0,-359.0,89.0,80.0
42,2017,11,22,23,28,55,1865342,970.0,18.5,35.4,872.0,6388.0,-16388.0,-363.0,86.0,75.0
43,2017,11,22,23,28,56,1865958,969.0,18.5,35.4,952.0,6376.0,-16232.0,-359.0,80.0,76.0
44,2017,11,22,23,28,57,1866565,969.0,18.5,35.4,824.0,6312.0,-16180.0,-357.0,75.0,76.0
45,2017,11,22,23,28,57,1867183,969.0,18.5,35.4,816.0,6184.0,-16324.0,-350.0,82.0,85.0
46,2017,11,22,23,28,58,1867802,970.0,18.5,35.4,732.0,6328.0,-16368.0,-343.0,74.0,66.0
47,2017,11,22,23,28,58,1868416,970.0,18.5,35.4,876.0,6236.0,-16268.0,-388.0,68.0,61.0
48,2017,11,22,23,28,59,1869032,969.0,18.5,35.4,864.0,6348.0,-16404.0,-355.0,70.0,86.0
49,2017,11,22,23,29,0,1869647,969.0,18.5,35.4,932.0,6328.0,-16408.0,-363.0,84.0,71.0
50,2017,11,22,23,29,0,1870253,969.0,18.5,35.4,796.0,6276.0,-16216.0,-361.0,61.0,88.0
51,2017,11,22,23,29,1,1870864,969.0,18.5,35.4,884.0,6340.0,-16180.0,-346.0,78.0,73.0
52,2017,11,22,23,29,1,1871477,970.0,18.5,35.4,812.0,6288.0,-16412.0,-360.0,75.0,59.0
53,2017,11,22,23,29,2,1872088,970.0,18.5,35.4,792.0,6292.0,-16308.0,-373.0,81.0,59.0
54,2017,11,22,23,29,3,1872704,969.0,18.5,35.4,832.0,6248.0,-16400.0,-366.0,81.0,84.0
55,2017,11,22,23,29,3,1873319,969.0,18.5,35.5,920.0,6284.0,-16316.0,-364.0,93.0,74.0
56,2017,11,22,23,29,4,1873928,969.0,18.5,35.5,968.0,6388.0,-16368.0,-344.0,83.0,85.0
57,2017,11,22,23,29,5,1874537,970.0,18.5,35.5,884.0,6224.0,-16316.0,-354.0,64.0,90.0
58,2017,11,22,23,29,5,1875154,970.0,18.5,35.5,788.0,6384.0,-16368.0,-357.0,64.0,95.0
59,2017,11,22,23,29,6,1875768,970.0,18.5,35.5,848.0,6320.0,-16280.0,-347.0,51.0,75.0
60,2017,11,22,23,29,6,1876383,969.0,18.5,35.5,852.0,6376.0,-16236.0,-350.0,76.0,74.0
61,2017,11,22,23,29,7,1876998,969.0,18.5,35.5,848.0,6244.0,-16240.0,-348.0,83.0,86.0
62,2017,11,22,23,29,8,1877610,969.0,18.5,35.5,936.0,6320.0,-16184.0,-342.0,78.0,76.0
63,2017,11,22,23,29,8,1878213,969.0,18.5,35.5,892.0,6340.0,-16348.0,-364.0,75.0,110.0
64,2017,11,22,23,29,9,1878821,969.0,18.5,35.5,896.0,6172.0,-16328.0,-362.0,63.0,83.0
65,2017,11,22,23,29,9,1879438,969.0,18.5,35.5,864.0,6308.0,-16328.0,-350.0,79.0,83.0
66,2017,11,22,23,29,10,1880054,969.0,18.5,35.5,816.0,6360.0,-16464.0,-356.0,65.0,104.0
67,2017,11,22,23,29,11,1880672,969.0,18.5,35.5,740.0,6260.0,-16424.0,-353.0,80.0,66.0
68,2017,11,22,23,29,11,1881286,969.0,18.5,35.5,852.0,6336.0,-16236.0,-359.0,67.0,81.0
69,2017,11,22,23,29,12,1881904,969.0,18.5,35.5,904.0,6196.0,-16284.0,-340.0,92.0,80.0
70,2017,11,22,23,29,13,1882518,969.0,18.5,35.5,836.0,6248.0,-16260.0,-358.0,67.0,92.0
71,2017,11,22,23,29,13,1883128,969.0,18.5,35.5,836.0,6280.0,-16200.0,-359.0,80.0,85.0
72,2017,11,22,23,29,14,1883731,969.0,18.5,35.5,836.0,6280.0,-16380.0,-362.0,73.0,88.0
73,2017,11,22,23,29,14,1884343,970.0,18.5,35.5,904.0,6308.0,-16300.0,-345.0,104.0,58.0
74,2017,11,22,23,29,15,1884959,969.0,18.5,35.5,872.0,6356.0,-16240.0,-347.0,90.0,79.0
75,2017,11,22,23,29,16,1885574,970.0,18.5,35.5,820.0,6316.0,-16380.0,-349.0,74.0,94.0
76,2017,11,22,23,29,16,1886178,969.0,18.5,35.5,796.0,6272.0,-16260.0,-353.0,62.0,76.0
77,2017,11,22,23,29,17,1886790,969.0,18.5,35.5,924.0,6400.0,-16252.0,-345.0,90.0,83.0
78,2017,11,22,23,29,17,1887410,970.0,18.5,35.5,948.0,6348.0,-16376.0,-337.0,55.0,78.0
79,2017,11,22,23,29,18,1888020,970.0,18.5,35.5,912.0,6312.0,-16372.0,-352.0,82.0,76.0
80,2017,11,22,23,29,19,1888636,969.0,18.5,35.5,892.0,6252.0,-16296.0,-361.0,82.0,70.0
81,2017,11,22,23,29,19,1889244,970.0,18.5,35.5,808.0,6372.0,-16220.0,-346.0,87.0,79.0
82,2017,11,22,23,29,20,1889860,970.0,18.5,35.4,804.0,6248.0,-16340.0,-378.0,58.0,92.0
83,2017,11,22,23,29,20,1890473,969.0,18.5,35.4,780.0,6232.0,-16348.0,-365.0,82.0,85.0
84,2017,11,22,23,29,21,1891077,970.0,18.5,35.4,868.0,6304.0,-16348.0,-350.0,69.0,84.0
85,2017,11,22,23,29,22,1891693,969.0,18.5,35.4,908.0,6312.0,-16300.0,-344.0,68.0,63.0
86,2017,11,22,23,29,22,1892302,970.0,18.5,35.4,944.0,6280.0,-16488.0,-366.0,58.0,74.0
87,2017,11,22,23,29,23,1892911,969.0,18.5,35.4,852.0,6256.0,-16240.0,-328.0,82.0,88.0
88,2017,11,22,23,29,24,1893527,969.0,18.5,35.4,908.0,6356.0,-16524.0,-365.0,69.0,85.0
89,2017,11,22,23,29,24,1894134,969.0,18.5,35.4,780.0,6260.0,-16268.0,-348.0,70.0,74.0
90,2017,11,22,23,29,25,1894753,970.0,18.5,35.4,780.0,6324.0,-16356.0,-360.0,60.0,72.0
91,2017,11,22,23,29,25,1895368,969.0,18.5,35.4,780.0,6300.0,-16332.0,-364.0,72.0,74.0
92,2017,11,22,23,29,26,1895985,969.0,18.5,35.4,852.0,6300.0,-16144.0,-382.0,81.0,74.0
93,2017,11,22,23,29,27,1896596,969.0,18.5,35.4,844.0,6328.0,-16260.0,-357.0,43.0,78.0
94,2017,11,22,23,29,27,1897205,969.0,18.5,35.4,784.0,6308.0,-16280.0,-358.0,71.0,99.0
95,2017,11,22,23,29,28,1897821,969.0,18.5,35.4,872.0,6280.0,-16444.0,-363.0,79.0,84.0
96,2017,11,22,23,29,28,1898428,969.0,18.5,35.4,864.0,6276.0,-16228.0,-351.0,81.0,68.0
97,2017,11,22,23,29,29,1899048,969.0,18.5,35.4,876.0,6320.0,-16356.0,-361.0,57.0,85.0
98,2017,11,22,23,29,30,1899658,969.0,18.5,35.4,836.0,6380.0,-16180.0,-357.0,83.0,82.0
99,2017,11,22,23,29,30,1900277,969.0,18.5,35.4,960.0,6384.0,-16288.0,-353.0,79.0,86.0
0,2017,11,22,23,29,31,1900907,969.0,18.5,35.4,832.0,6280.0,-16304.0,-349.0,54.0,68.0
1,2017,11,22,23,29,32,1901526,970.0,18.5,35.4,772.0,6276.0,-16352.0,-356.0,77.0,84.0
2,2017,11,22,23,29,32,1902143,970.0,18.4,35.4,848.0,6368.0,-16324.0,-353.0,92.0,77.0
3,2017,11,22,23,29,33,1902759,969.0,18.5,35.5,876.0,6256.0,-16296.0,-363.0,106.0,83.0
4,2017,11,22,23,29,33,1903376,969.0,18.5,35.5,912.0,6256.0,-16368.0,-353.0,90.0,81.0
5,2017,11,22,23,29,34,1903987,969.0,18.5,35.5,872.0,6408.0,-16284.0,-348.0,68.0,66.0
6,2017,11,22,23,29,35,1904603,969.0,18.5,35.5,876.0,6312.0,-16244.0,-345.0,77.0,87.0
7,2017,11,22,23,29,35,1905223,969.0,18.5,35.5,824.0,6152.0,-16292.0,-351.0,81.0,77.0
8,2017,11,22,23,29,36,1905839,969.0,18.5,35.5,840.0,6340.0,-16452.0,-356.0,53.0,67.0
9,2017,11,22,23,29,36,1906451,969.0,18.5,35.5,856.0,6320.0,-16372.0,-350.0,78.0,67.0
10,2017,11,22,23,29,37,1907064,969.0,18.5,35.5,824.0,6280.0,-16464.0,-360.0,76.0,90.0
11,2017,11,22,23,29,38,1907678,969.0,18.5,35.5,900.0,6252.0,-16304.0,-344.0,68.0,73.0
12,2017,11,22,23,29,38,1908288,969.0,18.5,35.5,844.0,6304.0,-16240.0,-338.0,73.0,74.0
13,2017,11,22,23,29,39,1908907,969.0,18.5,35.5,876.0,6316.0,-16356.0,-360.0,90.0,79.0
14,2017,11,22,23,29,40,1909512,969.0,18.5,35.5,832.0,6296.0,-16372.0,-343.0,64.0,69.0
15,2017,11,22,23,29,40,1910132,970.0,18.5,35.5,816.0,6304.0,-16396.0,-360.0,94.0,86.0
16,2017,11,22,23,29,41,1910746,970.0,18.5,35.5,880.0,6340.0,-16340.0,-354.0,81.0,79.0
17,2017,11,22,23,29,41,1911363,969.0,18.5,35.5,812.0,6288.0,-16300.0,-386.0,72.0,86.0
18,2017,11,22,23,29,42,1911980,970.0,18.5,35.5,844.0,6308.0,-16356.0,-368.0,76.0,86.0
19,2017,11,22,23,29,43,1912598,969.0,18.5,35.5,820.0,6328.0,-16212.0,-335.0,75.0,89.0
20,2017,11,22,23,29,43,1913213,969.0,18.5,35.5,868.0,6376.0,-16360.0,-361.0,80.0,81.0
21,2017,11,22,23,29,44,1913830,970.0,18.5,35.6,804.0,6316.0,-16356.0,-354.0,71.0,67.0
22,2017,11,22,23,29,44,1914450,970.0,18.5,35.6,864.0,6340.0,-16308.0,-357.0,80.0,96.0
23,2017,11,22,23,29,45,1915058,969.0,18.5,35.6,880.0,6292.0,-16288.0,-358.0,75.0,70.0
24,2017,11,22,23,29,46,1915668,969.0,18.5,35.6,868.0,6268.0,-16292.0,-366.0,101.0,94.0
25,2017,11,22,23,29,46,1916272,969.0,18.5,35.6,816.0,6372.0,-16200.0,-350.0,76.0,90.0
26,2017,11,22,23,29,47,1916882,969.0,18.5,35.6,884.0,6336.0,-16328.0,-359.0,73.0,93.0
27,2017,11,22,23,29,48,1917498,969.0,18.5,35.6,800.0,6292.0,-16348.0,-350.0,79.0,81.0
28,2017,11,22,23,29,48,1918114,969.0,18.5,35.6,848.0,6296.0,-16236.0,-372.0,77.0,83.0
29,2017,11,22,23,29,49,1918731,969.0,18.5,35.6,840.0,6324.0,-16296.0,-359.0,69.0,81.0
30,2017,11,22,23,29,49,1919343,969.0,18.5,35.6,856.0,6332.0,-16428.0,-378.0,48.0,71.0
31,2017,11,22,23,29,50,1919947,969.0,18.5,35.6,912.0,6224.0,-16408.0,-347.0,60.0,85.0
32,2017,11,22,23,29,51,1920565,970.0,18.5,35.6,900.0,6312.0,-16560.0,-344.0,90.0,81.0
33,2017,11,22,23,29,51,1921184,969.0,18.5,35.6,760.0,6264.0,-16404.0,-370.0,66.0,97.0
34,2017,11,22,23,29,52,1921803,969.0,18.5,35.6,852.0,6364.0,-16336.0,-354.0,83.0,81.0
35,2017,11,22,23,29,52,1922417,969.0,18.5,35.6,948.0,6392.0,-16420.0,-349.0,61.0,85.0
36,2017,11,22,23,29,53,1923025,969.0,18.5,35.6,972.0,6184.0,-16452.0,-349.0,79.0,84.0
37,2017,11,22,23,29,54,1923631,970.0,18.5,35.6,880.0,6212.0,-16532.0,-350.0,94.0,75.0
38,2017,11,22,23,29,54,1924244,970.0,18.5,35.7,824.0,6336.0,-16328.0,-347.0,70.0,71.0
39,2017,11,22,23,29,55,1924856,970.0,18.5,35.7,768.0,6260.0,-16332.0,-365.0,84.0,83.0
40,2017,11,22,23,29,55,1925469,970.0,18.5,35.6,796.0,6308.0,-16464.0,-342.0,68.0,89.0
41,2017,11,22,23,29,56,1926082,970.0,18.5,35.7,932.0,6404.0,-16324.0,-334.0,88.0,77.0
42,2017,11,22,23,29,57,1926693,969.0,18.5,35.7,812.0,6324.0,-16308.0,-362.0,54.0,98.0
43,2017,11,22,23,29,57,1927308,970.0,18.5,35.7,892.0,6340.0,-16260.0,-368.0,90.0,64.0
44,2017,11,22,23,29,58,1927922,969.0,18.5,35.6,812.0,6228.0,-16324.0,-394.0,58.0,89.0
45,2017,11,22,23,29,59,1928532,969.0,18.5,35.7,788.0,6248.0,-16196.0,-430.0,81.0,70.0
46,2017,11,22,23,29,59,1929146,970.0,18.5,35.7,952.0,6316.0,-16340.0,-347.0,72.0,82.0
47,2017,11,22,23,30,0,1929763,969.0,18.5,35.7,908.0,6348.0,-16488.0,-385.0,68.0,69.0
48,2017,11,22,23,30,0,1930371,969.0,18.5,35.7,900.0,6200.0,-16372.0,-361.0,94.0,105.0
49,2017,11,22,23,30,1,1930987,970.0,18.5,35.7,924.0,6284.0,-16340.0,-392.0,88.0,79.0
50,2017,11,22,23,30,2,1931598,969.0,18.5,35.7,868.0,6232.0,-16348.0,-357.0,63.0,93.0
51,2017,11,22,23,30,2,1932214,969.0,18.5,35.7,864.0,6248.0,-16296.0,-329.0,65.0,72.0
52,2017,11,22,23,30,3,1932832,970.0,18.5,35.7,912.0,6188.0,-16356.0,-328.0,122.0,64.0
53,2017,11,22,23,30,3,1933445,969.0,18.5,35.7,864.0,6260.0,-16336.0,-383.0,30.0,95.0
54,2017,11,22,23,30,4,1934057,970.0,18.5,35.7,916.0,6352.0,-16408.0,-363.0,63.0,71.0
55,2017,11,22,23,30,5,1934668,969.0,18.5,35.7,984.0,6256.0,-16392.0,-328.0,71.0,87.0
56,2017,11,22,23,30,5,1935277,969.0,18.5,35.6,908.0,6176.0,-16396.0,-354.0,147.0,54.0
57,2017,11,22,23,30,6,1935894,969.0,18.5,35.6,812.0,6312.0,-16384.0,-356.0,97.0,90.0
58,2017,11,22,23,30,7,1936504,969.0,18.5,35.6,828.0,6260.0,-16228.0,-353.0,56.0,82.0
59,2017,11,22,23,30,7,1937121,969.0,18.5,35.6,920.0,6376.0,-16216.0,-371.0,44.0,81.0
60,2017,11,22,23,30,8,1937737,970.0,18.5,35.6,836.0,6232.0,-16220.0,-373.0,116.0,88.0
61,2017,11,22,23,30,8,1938352,969.0,18.5,35.6,860.0,6324.0,-16448.0,-368.0,65.0,87.0
62,2017,11,22,23,30,9,1938963,969.0,18.5,35.6,844.0,6288.0,-16368.0,-358.0,60.0,91.0
63,2017,11,22,23,30,10,1939578,969.0,18.4,35.5,928.0,6280.0,-16424.0,-367.0,43.0,115.0
64,2017,11,22,23,30,10,1940190,969.0,18.5,35.6,904.0,6292.0,-16488.0,-462.0,104.0,104.0
65,2017,11,22,23,30,11,1940803,970.0,18.4,35.5,908.0,6492.0,-16328.0,-669.0,-70.0,48.0
66,2017,11,22,23,30,11,1941418,970.0,18.5,35.6,848.0,6796.0,-16600.0,-520.0,165.0,85.0
67,2017,11,22,23,30,12,1942031,969.0,18.4,35.5,684.0,6784.0,-16192.0,-366.0,64.0,72.0
68,2017,11,22,23,30,13,1942633,969.0,18.5,35.6,400.0,6540.0,-15640.0,-334.0,178.0,43.0
69,2017,11,22,23,30,13,1943249,969.0,18.5,35.6,988.0,6760.0,-16248.0,-452.0,148.0,40.0
70,2017,11,22,23,30,14,1943859,971.0,18.4,35.5,1008.0,7440.0,-16496.0,-582.0,134.0,131.0
71,2017,11,22,23,30,14,1944479,969.0,18.5,35.6,1244.0,6580.0,-16460.0,-327.0,110.0,101.0
72,2017,11,22,23,30,15,1945096,970.0,18.5,35.6,1232.0,6620.0,-16392.0,-345.0,94.0,95.0
73,2017,11,22,23,30,16,1945705,970.0,18.5,35.5,1164.0,6572.0,-16292.0,-377.0,77.0,78.0
74,2017,11,22,23,30,16,1946315,969.0,18.4,35.4,1184.0,6680.0,-16352.0,-349.0,93.0,93.0
75,2017,11,22,23,30,17,1946928,970.0,18.5,35.5,1128.0,6604.0,-16344.0,-350.0,88.0,76.0
76,2017,11,22,23,30,18,1947543,969.0,18.5,35.6,1240.0,6596.0,-16224.0,-342.0,72.0,81.0
77,2017,11,22,23,30,18,1948152,970.0,18.4,35.5,1100.0,6632.0,-16300.0,-367.0,69.0,76.0
78,2017,11,22,23,30,19,1948767,970.0,18.5,35.6,1192.0,6624.0,-16188.0,-351.0,78.0,76.0
79,2017,11,22,23,30,19,1949384,969.0,18.5,35.6,1152.0,6608.0,-16200.0,-354.0,93.0,76.0
80,2017,11,22,23,30,20,1949995,970.0,18.5,35.6,1156.0,6568.0,-16264.0,-352.0,70.0,84.0
