ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
74,2017,11,24,2,52,46,6297271,991.0,17.5,40.3,2856.0,5488.0,-16472.0,-369.0,71.0,58.0
75,2017,11,24,2,52,47,6297889,992.0,17.5,40.2,2712.0,5324.0,-16524.0,-353.0,69.0,78.0
76,2017,11,24,2,52,47,6298503,992.0,17.5,40.3,2824.0,5316.0,-16624.0,-374.0,66.0,48.0
77,2017,11,24,2,52,48,6299122,992.0,17.5,40.3,2852.0,5364.0,-16544.0,-381.0,73.0,66.0
78,2017,11,24,2,52,48,6299726,992.0,17.5,40.2,2804.0,5312.0,-16408.0,-351.0,67.0,57.0
79,2017,11,24,2,52,49,6300343,992.0,17.5,40.2,2900.0,5360.0,-16556.0,-345.0,90.0,77.0
80,2017,11,24,2,52,50,6300955,992.0,17.5,40.2,2864.0,5408.0,-16552.0,-369.0,58.0,54.0
81,2017,11,24,2,52,50,6301571,992.0,17.5,40.2,2796.0,5440.0,-16452.0,-367.0,72.0,66.0
82,2017,11,24,2,52,51,6302185,992.0,17.5,40.3,2760.0,5316.0,-16460.0,-346.0,95.0,56.0
83,2017,11,24,2,52,51,6302800,992.0,17.5,40.2,2792.0,5336.0,-16432.0,-349.0,79.0,71.0
84,2017,11,24,2,52,52,6303411,992.0,17.5,40.3,2876.0,5324.0,-16568.0,-371.0,67.0,86.0
85,2017,11,24,2,52,53,6304025,992.0,17.5,40.2,2756.0,5336.0,-16536.0,-347.0,43.0,54.0
86,2017,11,24,2,52,53,6304643,992.0,17.5,40.3,2888.0,5332.0,-16572.0,-364.0,78.0,76.0
87,2017,11,24,2,52,54,6305258,992.0,17.5,40.2,2748.0,5376.0,-16372.0,-376.0,86.0,58.0
88,2017,11,24,2,52,54,6305873,992.0,17.5,40.2,2860.0,5412.0,-16432.0,-380.0,77.0,57.0
89,2017,11,24,2,52,55,6306487,992.0,17.5,40.2,2844.0,5472.0,-16340.0,-389.0,66.0,60.0
90,2017,11,24,2,52,56,6307097,992.0,17.5,40.2,2852.0,5396.0,-16408.0,-367.0,81.0,75.0
91,2017,11,24,2,52,56,6307713,992.0,17.5,40.2,2960.0,5440.0,-16492.0,-367.0,77.0,61.0
92,2017,11,24,2,52,57,6308326,992.0,17.5,40.2,2792.0,5448.0,-16208.0,-378.0,78.0,71.0
93,2017,11,24,2,52,58,6308944,992.0,17.5,40.2,2848.0,5472.0,-16396.0,-352.0,64.0,78.0
94,2017,11,24,2,52,58,6309555,992.0,17.5,40.2,2804.0,5328.0,-16360.0,-347.0,81.0,64.0
95,2017,11,24,2,52,59,6310171,992.0,17.5,40.2,2852.0,5452.0,-16400.0,-354.0,67.0,56.0
96,2017,11,24,2,52,59,6310790,992.0,17.5,40.2,2820.0,5380.0,-16360.0,-333.0,87.0,73.0
97,2017,11,24,2,53,0,6311406,992.0,17.5,40.3,2804.0,5404.0,-16476.0,-356.0,57.0,63.0
98,2017,11,24,2,53,1,6312015,991.0,17.5,40.2,2760.0,5424.0,-16280.0,-364.0,89.0,63.0
99,2017,11,24,2,53,1,6312627,992.0,17.5,40.2,2820.0,5440.0,-16320.0,-355.0,94.0,65.0
0,2017,11,24,2,53,2,6313285,992.0,17.5,40.2,2796.0,5496.0,-16532.0,-362.0,76.0,82.0
1,2017,11,24,2,53,3,6313901,992.0,17.5,40.2,2832.0,5332.0,-16556.0,-376.0,65.0,56.0
2,2017,11,24,2,53,3,6314513,992.0,17.5,40.2,2832.0,5388.0,-16512.0,-362.0,64.0,75.0
3,2017,11,24,2,53,4,6315124,992.0,17.5,40.2,2872.0,5332.0,-16640.0,-338.0,72.0,77.0
4,2017,11,24,2,53,4,6315736,992.0,17.5,40.2,2872.0,5372.0,-16600.0,-330.0,87.0,53.0
5,2017,11,24,2,53,5,6316346,991.0,17.5,40.2,2852.0,5360.0,-16444.0,-377.0,55.0,83.0
6,2017,11,24,2,53,6,6316952,992.0,17.5,40.2,2852.0,5424.0,-16380.0,-353.0,59.0,75.0
7,2017,11,24,2,53,6,6317561,992.0,17.5,40.2,2744.0,5400.0,-16456.0,-330.0,87.0,54.0
8,2017,11,24,2,53,7,6318176,992.0,17.5,40.2,2804.0,5404.0,-16336.0,-363.0,58.0,70.0
9,2017,11,24,2,53,7,6318789,992.0,17.5,40.2,2768.0,5308.0,-16604.0,-361.0,69.0,89.0
10,2017,11,24,2,53,8,6319405,992.0,17.5,40.2,2836.0,5348.0,-16456.0,-352.0,64.0,99.0
11,2017,11,24,2,53,9,6320014,992.0,17.5,40.2,2804.0,5432.0,-16520.0,-365.0,58.0,77.0
12,2017,11,24,2,53,9,6320625,991.0,17.5,40.2,2872.0,5220.0,-16436.0,-399.0,91.0,34.0
13,2017,11,24,2,53,10,6321240,992.0,17.5,40.2,2812.0,5336.0,-16496.0,-286.0,93.0,73.0
14,2017,11,24,2,53,10,6321851,992.0,17.5,40.2,2752.0,5436.0,-16512.0,-376.0,1.0,56.0
15,2017,11,24,2,53,11,6322463,992.0,17.5,40.2,2804.0,5392.0,-16412.0,-369.0,44.0,66.0
16,2017,11,24,2,53,12,6323077,992.0,17.5,40.2,2632.0,5244.0,-16268.0,-356.0,52.0,96.0
17,2017,11,24,2,53,12,6323689,992.0,17.5,40.2,2800.0,5412.0,-16592.0,-399.0,20.0,63.0
18,2017,11,24,2,53,13,6324304,992.0,17.5,40.2,2880.0,5340.0,-16524.0,-387.0,46.0,55.0
19,2017,11,24,2,53,14,6324910,992.0,17.5,40.2,2768.0,5472.0,-16464.0,-355.0,68.0,72.0
20,2017,11,24,2,53,14,6325520,992.0,17.5,40.2,2760.0,5424.0,-16376.0,-369.0,71.0,63.0
21,2017,11,24,2,53,15,6326128,992.0,17.5,40.3,2796.0,5372.0,-16584.0,-369.0,67.0,64.0
22,2017,11,24,2,53,15,6326740,992.0,17.5,40.2,2776.0,5368.0,-16592.0,-378.0,64.0,82.0
23,2017,11,24,2,53,16,6327357,993.0,17.5,40.2,2776.0,5324.0,-16340.0,-338.0,56.0,71.0
24,2017,11,24,2,53,17,6327970,992.0,17.5,40.2,2808.0,5268.0,-16532.0,-379.0,57.0,63.0
25,2017,11,24,2,53,17,6328576,992.0,17.5,40.2,2900.0,5304.0,-16600.0,-357.0,79.0,44.0
26,2017,11,24,2,53,18,6329188,992.0,17.5,40.3,2948.0,5232.0,-16516.0,-342.0,70.0,57.0
27,2017,11,24,2,53,18,6329800,992.0,17.5,40.2,2856.0,5352.0,-16416.0,-352.0,77.0,55.0
28,2017,11,24,2,53,19,6330409,991.0,17.5,40.2,2900.0,5416.0,-16568.0,-391.0,108.0,56.0
29,2017,11,24,2,53,20,6331023,992.0,17.5,40.2,2920.0,5336.0,-16444.0,-387.0,53.0,61.0
30,2017,11,24,2,53,20,6331636,992.0,17.5,40.2,2940.0,5420.0,-16552.0,-366.0,73.0,49.0
31,2017,11,24,2,53,21,6332245,992.0,17.5,40.2,2892.0,5336.0,-16424.0,-323.0,64.0,70.0
32,2017,11,24,2,53,21,6332866,992.0,17.5,40.2,2996.0,5244.0,-16660.0,-384.0,11.0,59.0
33,2017,11,24,2,53,22,6333471,992.0,17.5,40.3,3016.0,5360.0,-16456.0,-328.0,50.0,36.0
34,2017,11,24,2,53,23,6334087,992.0,17.5,40.3,3084.0,5396.0,-16468.0,-424.0,30.0,79.0
35,2017,11,24,2,53,23,6334699,992.0,17.5,40.2,3008.0,5332.0,-16608.0,-334.0,101.0,84.0
36,2017,11,24,2,53,24,6335315,992.0,17.5,40.3,3048.0,5264.0,-16456.0,-394.0,34.0,83.0
37,2017,11,24,2,53,25,6335931,991.0,17.5,40.3,3052.0,5256.0,-16584.0,-301.0,116.0,71.0
38,2017,11,24,2,53,25,6336549,992.0,17.5,40.2,2968.0,5276.0,-16544.0,-352.0,93.0,63.0
39,2017,11,24,2,53,26,6337168,992.0,17.5,40.3,3016.0,5320.0,-16428.0,-343.0,104.0,67.0
40,2017,11,24,2,53,26,6337784,992.0,17.5,40.2,3140.0,5280.0,-16516.0,-334.0,118.0,50.0
41,2017,11,24,2,53,27,6338423,992.0,17.5,40.2,2996.0,5296.0,-16388.0,-386.0,74.0,62.0
42,2017,11,24,2,53,28,6339033,992.0,17.5,40.3,3052.0,5244.0,-16392.0,-365.0,64.0,68.0
43,2017,11,24,2,53,28,6339651,992.0,17.5,40.2,3064.0,5288.0,-16384.0,-375.0,67.0,64.0
44,2017,11,24,2,53,29,6340272,992.0,17.5,40.3,3032.0,5304.0,-16392.0,-363.0,70.0,62.0
45,2017,11,24,2,53,29,6340879,992.0,17.5,40.3,3024.0,5208.0,-16668.0,-345.0,82.0,75.0
46,2017,11,24,2,53,30,6341486,992.0,17.5,40.3,2956.0,5352.0,-16368.0,-379.0,91.0,79.0
47,2017,11,24,2,53,31,6342095,991.0,17.5,40.3,3024.0,5276.0,-16496.0,-339.0,72.0,74.0
48,2017,11,24,2,53,31,6342710,992.0,17.5,40.3,2952.0,5300.0,-16384.0,-339.0,95.0,65.0
49,2017,11,24,2,53,32,6343318,992.0,17.5,40.3,3024.0,5268.0,-16436.0,-351.0,67.0,63.0
50,2017,11,24,2,53,33,6343934,992.0,17.5,40.2,3084.0,5292.0,-16432.0,-356.0,80.0,72.0
51,2017,11,24,2,53,33,6344544,992.0,17.5,40.2,3008.0,5232.0,-16452.0,-340.0,78.0,63.0
52,2017,11,24,2,53,34,6345152,992.0,17.5,40.3,3048.0,5256.0,-16516.0,-361.0,86.0,80.0
53,2017,11,24,2,53,34,6345758,992.0,17.5,40.3,3008.0,5248.0,-16596.0,-379.0,92.0,50.0
54,2017,11,24,2,53,35,6346373,992.0,17.5,40.3,2996.0,5356.0,-16392.0,-362.0,61.0,65.0
55,2017,11,24,2,53,36,6346990,992.0,17.5,40.3,3012.0,5296.0,-16364.0,-362.0,53.0,76.0
56,2017,11,24,2,53,36,6347597,992.0,17.5,40.2,3116.0,5292.0,-16552.0,-365.0,54.0,56.0
57,2017,11,24,2,53,37,6348216,992.0,17.5,40.3,2996.0,5240.0,-16536.0,-317.0,74.0,68.0
58,2017,11,24,2,53,37,6348831,991.0,17.5,40.3,3068.0,5356.0,-16464.0,-364.0,72.0,56.0
59,2017,11,24,2,53,38,6349448,992.0,17.5,40.3,3012.0,5312.0,-16552.0,-362.0,92.0,70.0
60,2017,11,24,2,53,39,6350061,992.0,17.5,40.3,2952.0,5252.0,-16444.0,-333.0,80.0,59.0
61,2017,11,24,2,53,39,6350676,992.0,17.5,40.3,3004.0,5260.0,-16544.0,-341.0,84.0,58.0
62,2017,11,24,2,53,40,6351292,992.0,17.5,40.3,3028.0,5240.0,-16484.0,-353.0,91.0,66.0
63,2017,11,24,2,53,41,6351909,992.0,17.5,40.3,3084.0,5324.0,-16508.0,-367.0,82.0,90.0
64,2017,11,24,2,53,41,6352527,992.0,17.5,40.3,3052.0,5324.0,-16656.0,-384.0,57.0,67.0
65,2017,11,24,2,53,42,6353139,992.0,17.5,40.3,2992.0,5368.0,-16492.0,-361.0,70.0,68.0
66,2017,11,24,2,53,42,6353749,992.0,17.5,40.2,2956.0,5336.0,-16460.0,-355.0,97.0,74.0
67,2017,11,24,2,53,43,6354366,992.0,17.5,40.3,3060.0,5356.0,-16544.0,-373.0,58.0,63.0
68,2017,11,24,2,53,44,6354975,991.0,17.5,40.2,2980.0,5236.0,-16432.0,-349.0,93.0,71.0
69,2017,11,24,2,53,44,6355591,991.0,17.5,40.3,2972.0,5244.0,-16588.0,-368.0,66.0,64.0
70,2017,11,24,2,53,45,6356210,992.0,17.5,40.3,3056.0,5296.0,-16496.0,-356.0,92.0,75.0
71,2017,11,24,2,53,45,6356814,992.0,17.5,40.3,3080.0,5396.0,-16472.0,-354.0,71.0,69.0
72,2017,11,24,2,53,46,6357417,992.0,17.5,40.2,3004.0,5300.0,-16504.0,-358.0,57.0,61.0
73,2017,11,24,2,53,47,6358025,992.0,17.5,40.2,3096.0,5384.0,-16572.0,-369.0,62.0,55.0
74,2017,11,24,2,53,47,6358639,992.0,17.5,40.2,2948.0,5264.0,-16564.0,-372.0,61.0,71.0
75,2017,11,24,2,53,48,6359249,992.0,17.5,40.2,3040.0,5316.0,-16512.0,-373.0,77.0,55.0
76,2017,11,24,2,53,48,6359867,992.0,17.5,40.2,3012.0,5312.0,-16548.0,-363.0,81.0,63.0
77,2017,11,24,2,53,49,6360478,992.0,17.5,40.2,2988.0,5240.0,-16492.0,-349.0,91.0,60.0
78,2017,11,24,2,53,50,6361090,992.0,17.5,40.3,2908.0,5248.0,-16480.0,-340.0,73.0,78.0
79,2017,11,24,2,53,50,6361701,992.0,17.5,40.2,3044.0,5348.0,-16392.0,-363.0,55.0,69.0
80,2017,11,24,2,53,51,6362304,992.0,17.5,40.2,2960.0,5392.0,-16464.0,-356.0,79.0,64.0
81,2017,11,24,2,53,52,6362922,992.0,17.5,40.2,3032.0,5356.0,-16404.0,-372.0,59.0,64.0
82,2017,11,24,2,53,52,6363527,992.0,17.5,40.2,2996.0,5304.0,-16540.0,-340.0,85.0,61.0
83,2017,11,24,2,53,53,6364144,992.0,17.5,40.2,3008.0,5384.0,-16584.0,-359.0,68.0,69.0
84,2017,11,24,2,53,53,6364753,991.0,17.5,40.2,3088.0,5324.0,-16384.0,-362.0,73.0,60.0
85,2017,11,24,2,53,54,6365368,992.0,17.5,40.2,3084.0,5304.0,-16516.0,-362.0,89.0,80.0
86,2017,11,24,2,53,55,6365983,992.0,17.5,40.2,3100.0,5324.0,-16420.0,-353.0,81.0,77.0
87,2017,11,24,2,53,55,6366589,992.0,17.5,40.2,2988.0,5268.0,-16432.0,-351.0,60.0,72.0
88,2017,11,24,2,53,56,6367194,992.0,17.5,40.3,3036.0,5212.0,-16456.0,-366.0,57.0,69.0
89,2017,11,24,2,53,56,6367806,992.0,17.5,40.2,2988.0,5324.0,-16396.0,-368.0,69.0,63.0
90,2017,11,24,2,53,57,6368420,992.0,17.5,40.2,3024.0,5284.0,-16472.0,-366.0,85.0,56.0
91,2017,11,24,2,53,58,6369035,992.0,17.5,40.2,3040.0,5228.0,-16496.0,-375.0,76.0,70.0
92,2017,11,24,2,53,58,6369641,992.0,17.5,40.2,2972.0,5324.0,-16540.0,-376.0,90.0,76.0
93,2017,11,24,2,53,59,6370249,992.0,17.5,40.2,3084.0,5340.0,-16380.0,-389.0,72.0,65.0
94,2017,11,24,2,53,59,6370857,992.0,17.5,40.2,2972.0,5320.0,-16456.0,-345.0,78.0,61.0
95,2017,11,24,2,54,0,6371471,992.0,17.5,40.2,3032.0,5172.0,-16432.0,-362.0,54.0,69.0
96,2017,11,24,2,54,1,6372087,992.0,17.5,40.2,2984.0,5316.0,-16508.0,-314.0,57.0,77.0
97,2017,11,24,2,54,1,6372696,992.0,17.5,40.2,3112.0,5224.0,-16392.0,-366.0,79.0,54.0
98,2017,11,24,2,54,2,6373316,992.0,17.5,40.2,2928.0,5276.0,-16452.0,-345.0,81.0,82.0
99,2017,11,24,2,54,3,6373935,992.0,17.5,40.2,3100.0,5280.0,-16508.0,-341.0,71.0,73.0
0,2017,11,24,2,54,3,6374598,992.0,17.5,40.2,2976.0,5196.0,-16368.0,-361.0,68.0,58.0
1,2017,11,24,2,54,4,6375216,992.0,17.5,40.2,3012.0,5264.0,-16508.0,-361.0,78.0,87.0
2,2017,11,24,2,54,4,6375827,992.0,17.5,40.2,3100.0,5388.0,-16512.0,-350.0,88.0,71.0
3,2017,11,24,2,54,5,6376432,992.0,17.5,40.2,2940.0,5368.0,-16472.0,-365.0,56.0,66.0
4,2017,11,24,2,54,6,6377044,991.0,17.5,40.2,3000.0,5296.0,-16420.0,-360.0,62.0,71.0
5,2017,11,24,2,54,6,6377659,992.0,17.5,40.2,3064.0,5352.0,-16384.0,-343.0,55.0,70.0
6,2017,11,24,2,54,7,6378276,992.0,17.5,40.2,3052.0,5340.0,-16480.0,-368.0,75.0,63.0
7,2017,11,24,2,54,8,6378895,992.0,17.5,40.2,3020.0,5208.0,-16528.0,-328.0,65.0,63.0
8,2017,11,24,2,54,8,6379512,992.0,17.5,40.2,3024.0,5256.0,-16588.0,-373.0,83.0,65.0
9,2017,11,24,2,54,9,6380123,992.0,17.5,40.2,3060.0,5280.0,-16560.0,-338.0,59.0,66.0
10,2017,11,24,2,54,9,6380738,992.0,17.5,40.2,3044.0,5364.0,-16516.0,-363.0,61.0,66.0
11,2017,11,24,2,54,10,6381349,992.0,17.5,40.2,2996.0,5356.0,-16540.0,-349.0,89.0,57.0
12,2017,11,24,2,54,11,6381967,992.0,17.5,40.2,3060.0,5364.0,-16376.0,-361.0,78.0,74.0
13,2017,11,24,2,54,11,6382579,992.0,17.5,40.2,3064.0,5320.0,-16592.0,-347.0,59.0,52.0
14,2017,11,24,2,54,12,6383197,992.0,17.5,40.2,3052.0,5248.0,-16388.0,-361.0,81.0,55.0
15,2017,11,24,2,54,12,6383813,992.0,17.5,40.2,2992.0,5364.0,-16472.0,-363.0,69.0,64.0
16,2017,11,24,2,54,13,6384428,992.0,17.5,40.2,3020.0,5256.0,-16476.0,-317.0,82.0,68.0
17,2017,11,24,2,54,14,6385042,992.0,17.5,40.2,3000.0,5284.0,-16604.0,-382.0,63.0,59.0
18,2017,11,24,2,54,14,6385661,992.0,17.5,40.2,3012.0,5356.0,-16456.0,-359.0,73.0,67.0
19,2017,11,24,2,54,15,6386281,992.0,17.5,40.2,2952.0,5320.0,-16480.0,-357.0,64.0,80.0
20,2017,11,24,2,54,16,6386899,992.0,17.5,40.2,3012.0,5256.0,-16480.0,-349.0,79.0,61.0
21,2017,11,24,2,54,16,6387514,992.0,17.5,40.2,3076.0,5268.0,-16392.0,-350.0,67.0,72.0
22,2017,11,24,2,54,17,6388120,992.0,17.5,40.2,3068.0,5284.0,-16540.0,-350.0,72.0,83.0
23,2017,11,24,2,54,17,6388734,992.0,17.5,40.2,3108.0,5376.0,-16564.0,-357.0,74.0,54.0
24,2017,11,24,2,54,18,6389344,993.0,17.5,40.2,3120.0,5256.0,-16352.0,-364.0,99.0,60.0
25,2017,11,24,2,54,19,6389960,992.0,17.5,40.2,3052.0,5292.0,-16464.0,-379.0,71.0,68.0
26,2017,11,24,2,54,19,6390570,992.0,17.5,40.2,2988.0,5244.0,-16628.0,-348.0,47.0,52.0
27,2017,11,24,2,54,20,6391183,992.0,17.5,40.2,2944.0,5384.0,-16556.0,-360.0,63.0,87.0
28,2017,11,24,2,54,20,6391798,992.0,17.5,40.2,3052.0,5252.0,-16492.0,-384.0,61.0,77.0
29,2017,11,24,2,54,21,6392406,992.0,17.5,40.2,3044.0,5284.0,-16456.0,-371.0,76.0,79.0
30,2017,11,24,2,54,22,6393020,992.0,17.5,40.2,2972.0,5136.0,-16588.0,-373.0,85.0,69.0
31,2017,11,24,2,54,22,6393634,992.0,17.5,40.2,3044.0,5208.0,-16440.0,-339.0,72.0,93.0
32,2017,11,24,2,54,23,6394251,992.0,17.5,40.2,3004.0,5200.0,-16480.0,-373.0,54.0,77.0
33,2017,11,24,2,54,23,6394862,992.0,17.5,40.2,3184.0,5244.0,-16408.0,-355.0,55.0,73.0
34,2017,11,24,2,54,24,6395474,992.0,17.5,40.2,3036.0,5296.0,-16524.0,-355.0,65.0,72.0
35,2017,11,24,2,54,25,6396084,992.0,17.5,40.2,2976.0,5232.0,-16456.0,-363.0,71.0,76.0
36,2017,11,24,2,54,25,6396702,992.0,17.5,40.2,3044.0,5316.0,-16520.0,-354.0,60.0,63.0
37,2017,11,24,2,54,26,6397312,992.0,17.5,40.2,2940.0,5180.0,-16572.0,-361.0,83.0,78.0
38,2017,11,24,2,54,27,6397917,992.0,17.5,40.2,2944.0,5280.0,-16508.0,-350.0,80.0,68.0
39,2017,11,24,2,54,27,6398528,992.0,17.5,40.2,3008.0,5252.0,-16520.0,-336.0,59.0,72.0
40,2017,11,24,2,54,28,6399135,992.0,17.5,40.2,2984.0,5268.0,-16388.0,-366.0,65.0,53.0
41,2017,11,24,2,54,28,6399746,992.0,17.5,40.2,2948.0,5276.0,-16464.0,-357.0,101.0,64.0
42,2017,11,24,2,54,29,6400355,992.0,17.5,40.2,3080.0,5304.0,-16432.0,-346.0,69.0,47.0
43,2017,11,24,2,54,30,6400972,992.0,17.5,40.2,3040.0,5304.0,-16448.0,-376.0,73.0,63.0
44,2017,11,24,2,54,30,6401588,992.0,17.5,40.2,2948.0,5292.0,-16424.0,-352.0,89.0,67.0
45,2017,11,24,2,54,31,6402205,992.0,17.5,40.2,3012.0,5308.0,-16628.0,-349.0,93.0,57.0
46,2017,11,24,2,54,31,6402815,992.0,17.5,40.2,2984.0,5248.0,-16524.0,-352.0,68.0,61.0
47,2017,11,24,2,54,32,6403432,992.0,17.5,40.2,3064.0,5308.0,-16468.0,-349.0,82.0,73.0
48,2017,11,24,2,54,33,6404045,992.0,17.5,40.2,2984.0,5292.0,-16524.0,-359.0,73.0,76.0
49,2017,11,24,2,54,33,6404655,992.0,17.5,40.2,3012.0,5336.0,-16472.0,-346.0,84.0,72.0
50,2017,11,24,2,54,34,6405267,992.0,17.5,40.2,3056.0,5288.0,-16564.0,-359.0,86.0,67.0
51,2017,11,24,2,54,34,6405873,992.0,17.5,40.2,2956.0,5240.0,-16464.0,-359.0,57.0,58.0
52,2017,11,24,2,54,35,6406491,991.0,17.5,40.2,2952.0,5236.0,-16620.0,-345.0,63.0,64.0
53,2017,11,24,2,54,36,6407102,992.0,17.5,40.2,3000.0,5308.0,-16520.0,-371.0,83.0,91.0
54,2017,11,24,2,54,36,6407718,992.0,17.5,40.2,3016.0,5420.0,-16548.0,-342.0,73.0,58.0
55,2017,11,24,2,54,37,6408332,992.0,17.5,40.2,3088.0,5344.0,-16344.0,-378.0,93.0,74.0
56,2017,11,24,2,54,38,6408946,991.0,17.5,40.2,3080.0,5312.0,-16436.0,-362.0,58.0,72.0
57,2017,11,24,2,54,38,6409562,992.0,17.5,40.2,3112.0,5264.0,-16428.0,-376.0,80.0,73.0
58,2017,11,24,2,54,39,6410180,992.0,17.5,40.2,3020.0,5260.0,-16376.0,-337.0,71.0,77.0
59,2017,11,24,2,54,39,6410791,992.0,17.5,40.2,3044.0,5252.0,-16436.0,-341.0,83.0,75.0
60,2017,11,24,2,54,40,6411408,992.0,17.5,40.2,2952.0,5232.0,-16512.0,-363.0,72.0,51.0
61,2017,11,24,2,54,41,6412021,992.0,17.5,40.2,2860.0,5268.0,-16412.0,-383.0,68.0,72.0
62,2017,11,24,2,54,41,6412632,992.0,17.5,40.2,2996.0,5324.0,-16508.0,-335.0,94.0,58.0
63,2017,11,24,2,54,42,6413248,992.0,17.5,40.2,3012.0,5244.0,-16596.0,-354.0,87.0,65.0
64,2017,11,24,2,54,42,6413863,992.0,17.5,40.2,3048.0,5388.0,-16504.0,-332.0,44.0,85.0
65,2017,11,24,2,54,43,6414476,992.0,17.5,40.2,3008.0,5220.0,-16352.0,-346.0,76.0,86.0
66,2017,11,24,2,54,44,6415090,992.0,17.5,40.2,3064.0,5324.0,-16464.0,-359.0,73.0,67.0
67,2017,11,24,2,54,44,6415696,992.0,17.5,40.2,2968.0,5368.0,-16456.0,-341.0,80.0,99.0
68,2017,11,24,2,54,45,6416302,992.0,17.5,40.3,3116.0,5220.0,-16436.0,-369.0,78.0,68.0
69,2017,11,24,2,54,46,6416909,992.0,17.5,40.3,3016.0,5220.0,-16488.0,-359.0,55.0,72.0
70,2017,11,24,2,54,46,6417525,992.0,17.5,40.3,3012.0,5304.0,-16532.0,-350.0,81.0,64.0
71,2017,11,24,2,54,47,6418136,992.0,17.5,40.3,3100.0,5336.0,-16432.0,-346.0,52.0,65.0
72,2017,11,24,2,54,47,6418741,991.0,17.5,40.3,2972.0,5264.0,-16472.0,-375.0,80.0,67.0
73,2017,11,24,2,54,48,6419361,991.0,17.5,40.3,3080.0,5292.0,-16440.0,-364.0,69.0,60.0
74,2017,11,24,2,54,49,6419964,992.0,17.5,40.3,2968.0,5260.0,-16372.0,-365.0,78.0,64.0
75,2017,11,24,2,54,49,6420592,992.0,17.5,40.3,3040.0,5224.0,-16212.0,-380.0,55.0,83.0
76,2017,11,24,2,54,50,6421205,992.0,17.5,40.3,3008.0,5372.0,-16580.0,-316.0,111.0,93.0
77,2017,11,24,2,54,50,6421817,992.0,17.5,40.3,2924.0,5360.0,-16536.0,-409.0,57.0,61.0
78,2017,11,24,2,54,51,6422426,992.0,17.5,40.3,3032.0,5208.0,-16592.0,-288.0,134.0,57.0
79,2017,11,24,2,54,52,6423046,992.0,17.5,40.3,2976.0,5324.0,-16420.0,-362.0,119.0,49.0
80,2017,11,24,2,54,52,6423664,992.0,17.5,40.3,2980.0,5328.0,-16608.0,-342.0,110.0,54.0
81,2017,11,24,2,54,53,6424278,992.0,17.5,40.3,2948.0,5304.0,-16532.0,-345.0,138.0,57.0
82,2017,11,24,2,54,54,6424894,991.0,17.5,40.3,2888.0,5388.0,-16416.0,-399.0,91.0,13.0
83,2017,11,24,2,54,54,6425506,992.0,17.5,40.3,2888.0,5388.0,-16536.0,-360.0,85.0,76.0
84,2017,11,24,2,54,55,6426120,992.0,17.5,40.3,3064.0,5300.0,-16480.0,-328.0,119.0,72.0
85,2017,11,24,2,54,55,6426731,992.0,17.5,40.3,3020.0,5344.0,-16496.0,-343.0,96.0,67.0
86,2017,11,24,2,54,56,6427341,992.0,17.5,40.3,3024.0,5316.0,-16556.0,-356.0,55.0,74.0
87,2017,11,24,2,54,57,6427954,992.0,17.5,40.3,3064.0,5280.0,-16544.0,-359.0,61.0,76.0
88,2017,11,24,2,54,57,6428573,992.0,17.5,40.3,3000.0,5420.0,-16660.0,-361.0,63.0,73.0
89,2017,11,24,2,54,58,6429184,992.0,17.5,40.3,3064.0,5368.0,-16496.0,-346.0,91.0,58.0
90,2017,11,24,2,54,58,6429801,992.0,17.5,40.3,3032.0,5336.0,-16512.0,-367.0,80.0,69.0
91,2017,11,24,2,54,59,6430417,992.0,17.5,40.3,3028.0,5300.0,-16552.0,-357.0,60.0,49.0
92,2017,11,24,2,55,0,6431036,991.0,17.5,40.3,2964.0,5304.0,-16584.0,-406.0,62.0,65.0
93,2017,11,24,2,55,0,6431642,991.0,17.5,40.3,2992.0,5384.0,-16504.0,-357.0,95.0,75.0
94,2017,11,24,2,55,1,6432255,992.0,17.5,40.3,2996.0,5312.0,-16496.0,-337.0,80.0,57.0
95,2017,11,24,2,55,1,6432880,992.0,17.5,40.3,2988.0,5316.0,-16512.0,-351.0,97.0,66.0
96,2017,11,24,2,55,2,6433490,991.0,17.5,40.3,2952.0,5292.0,-16496.0,-348.0,80.0,94.0
97,2017,11,24,2,55,3,6434107,992.0,17.5,40.3,2904.0,5228.0,-16428.0,-359.0,91.0,76.0
98,2017,11,24,2,55,3,6434721,992.0,17.5,40.3,3104.0,5256.0,-16468.0,-355.0,84.0,62.0
99,2017,11,24,2,55,4,6435334,992.0,17.5,40.3,2952.0,5360.0,-16476.0,-365.0,61.0,52.0
0,2017,11,24,2,55,5,6435995,992.0,17.5,40.3,3044.0,5348.0,-16528.0,-370.0,84.0,82.0
1,2017,11,24,2,55,5,6436614,992.0,17.5,40.3,2956.0,5332.0,-16512.0,-342.0,92.0,64.0
2,2017,11,24,2,55,6,6437224,992.0,17.5,40.3,3012.0,5428.0,-16380.0,-334.0,68.0,76.0
3,2017,11,24,2,55,6,6437838,992.0,17.5,40.3,2992.0,5388.0,-16436.0,-364.0,58.0,71.0
4,2017,11,24,2,55,7,6438447,992.0,17.5,40.3,2988.0,5300.0,-16452.0,-361.0,72.0,73.0
5,2017,11,24,2,55,8,6439061,992.0,17.5,40.3,3036.0,5316.0,-16376.0,-372.0,84.0,56.0
